$Csv : ,RUBY-2X

Depth,BH_FLAG,DT,FACIES,GR,LLD,NPHI,RHOB
1871.5454,1.0000,110.6538,4.0000,131.5090,1.2240,0.4751,2.1205
1871.6978,1.0000,107.5123,4.0000,130.5380,1.2120,0.4493,2.1484
1871.8502,0.0000,105.8218,4.0000,129.1440,1.3020,0.4280,2.1847
1872.0026,0.0000,104.3264,4.0000,128.6820,1.4830,0.4196,2.2474
1872.1550,0.0000,103.2468,4.0000,128.4120,1.5610,0.4068,2.3078
1872.3074,0.0000,102.4632,4.0000,128.9770,1.7160,0.3884,2.3378
1872.4598,0.0000,99.4500,4.0000,129.6770,1.7870,0.3716,2.3358
1872.6122,0.0000,97.8431,4.0000,129.8850,1.7560,0.3638,2.3230
1872.7646,0.0000,98.5899,4.0000,130.8010,1.6940,0.3688,2.3192
1872.9170,0.0000,100.3372,4.0000,128.8710,1.8070,0.3673,2.3189
1873.0694,0.0000,101.4639,3.0000,119.2450,2.0330,0.3470,2.3180
1873.2218,0.0000,101.6732,3.0000,100.1210,2.5040,0.3112,2.3203
1873.3742,0.0000,101.3589,2.0000,78.8450,2.6520,0.2716,2.3327
1873.5266,0.0000,100.0440,2.0000,63.3010,2.9490,0.2399,2.3410
1873.6790,0.0000,96.7219,2.0000,61.1670,2.8780,0.2219,2.3360
1873.8314,0.0000,92.4444,2.0000,56.8990,2.7370,0.2048,2.3220
1873.9838,0.0000,88.9682,2.0000,55.3160,2.6200,0.1857,2.2981
1874.1362,0.0000,85.7356,2.0000,56.1300,2.6670,0.1802,2.2801
1874.2886,0.0000,82.6022,2.0000,60.3000,2.7600,0.1880,2.2814
1874.4410,0.0000,81.5069,2.0000,68.0530,2.8800,0.1957,2.2898
1874.5934,0.0000,82.1649,2.0000,78.0880,3.1190,0.2023,2.3010
1874.7458,0.0000,82.8951,2.0000,85.9800,3.5430,0.2118,2.3261
1874.8982,0.0000,82.8962,2.0000,91.1120,3.5410,0.2239,2.3805
1875.0506,0.0000,83.3420,3.0000,93.6290,3.5380,0.2269,2.4475
1875.2030,0.0000,83.6312,3.0000,95.2930,3.7540,0.2136,2.4885
1875.3554,0.0000,83.5525,3.0000,90.6970,3.6920,0.2030,2.4907
1875.5078,0.0000,83.3393,3.0000,82.7460,3.6640,0.1969,2.4681
1875.6602,0.0000,83.1469,3.0000,75.6880,3.6090,0.1900,2.4397
1875.8126,0.0000,83.3979,3.0000,73.2920,3.6800,0.1875,2.4209
1875.9650,0.0000,84.2856,3.0000,73.7220,3.8220,0.1875,2.4165
1876.1174,0.0000,84.9973,3.0000,77.4770,3.8450,0.1855,2.4185
1876.2698,0.0000,85.1642,3.0000,81.8700,3.7960,0.1855,2.4220
1876.4222,0.0000,85.8399,3.0000,82.9640,3.6980,0.1949,2.4230
1876.5746,0.0000,86.9967,2.0000,79.3390,3.5650,0.2069,2.4186
1876.7270,0.0000,87.6557,2.0000,72.7840,3.3000,0.2120,2.4087
1876.8794,0.0000,87.5077,2.0000,69.0010,3.3510,0.2106,2.3962
1877.0318,0.0000,87.1212,2.0000,72.5640,3.2400,0.2119,2.3890
1877.1842,0.0000,87.0473,2.0000,79.5890,3.0170,0.2164,2.3937
1877.3366,0.0000,86.6676,3.0000,87.6790,3.0020,0.2194,2.4118
1877.4890,0.0000,86.5387,3.0000,91.0240,2.9720,0.2229,2.4339
1877.6414,0.0000,86.4041,3.0000,92.3560,3.0010,0.2264,2.4435
1877.7938,0.0000,85.4744,3.0000,93.4230,3.0190,0.2248,2.4384
1877.9462,0.0000,85.0029,3.0000,97.9640,3.0540,0.2205,2.4321
1878.0986,0.0000,84.6551,3.0000,98.5060,3.1180,0.2232,2.4383
1878.2510,0.0000,83.7097,3.0000,92.9120,3.2460,0.2297,2.4542
1878.4034,0.0000,83.1618,2.0000,80.3570,3.5280,0.2321,2.4563
1878.5558,0.0000,84.0727,2.0000,70.9180,3.5920,0.2257,2.4347
1878.7082,0.0000,85.9595,2.0000,66.5840,3.7210,0.2159,2.4048
1878.8606,0.0000,87.1343,2.0000,65.8390,3.9380,0.2072,2.3832
1879.0130,0.0000,87.8906,2.0000,65.1550,4.3730,0.1971,2.3805
1879.1654,0.0000,89.4145,2.0000,65.2930,4.3360,0.1886,2.3910
1879.3178,0.0000,91.4496,2.0000,67.7130,4.1110,0.1840,2.4003
1879.4702,0.0000,92.1202,2.0000,72.5570,3.6620,0.1891,2.3969
1879.6226,0.0000,92.3371,2.0000,82.0910,3.3310,0.2044,2.3867
1879.7750,0.0000,93.2735,3.0000,93.1340,2.6700,0.2218,2.3874
1879.9274,0.0000,93.6752,3.0000,110.0670,2.2060,0.2375,2.4091
1880.0798,0.0000,93.6313,3.0000,124.9700,2.1670,0.2552,2.4439
1880.2322,0.0000,94.7772,3.0000,135.7800,2.0890,0.2719,2.4714
1880.3846,0.0000,98.6387,4.0000,140.9350,2.0680,0.2837,2.4823
1880.5370,0.0000,103.3980,4.0000,142.0900,2.0270,0.2879,2.4854
1880.6894,0.0000,107.6021,4.0000,139.7190,1.9990,0.2931,2.4833
1880.8418,0.0000,111.6138,3.0000,129.7850,1.9430,0.3008,2.4701
1880.9942,0.0000,114.8805,3.0000,118.8590,1.9070,0.3102,2.4476
1881.1466,0.0000,117.1941,3.0000,114.4080,1.7430,0.3082,2.4116
1881.2990,0.0000,117.5825,3.0000,118.3920,1.4160,0.3114,2.3538
1881.4514,1.0000,115.7605,4.0000,124.6020,1.3480,0.3457,2.2917
1881.6038,1.0000,114.9941,4.0000,130.5590,1.2120,0.4004,2.2727
1881.7562,1.0000,115.7956,4.0000,135.0820,1.2650,0.4357,2.3057
1881.9086,1.0000,117.2752,4.0000,137.4270,1.2890,0.4310,2.3396
1882.0610,1.0000,119.3493,4.0000,137.9550,1.3370,0.4213,2.3420
1882.2134,1.0000,120.5624,4.0000,136.2720,1.2870,0.4272,2.3272
1882.3658,1.0000,120.8647,4.0000,135.2680,1.1880,0.4284,2.3133
1882.5182,1.0000,121.2266,4.0000,135.0030,1.1550,0.4212,2.3057
1882.6706,1.0000,120.1451,4.0000,134.4720,1.1000,0.4132,2.2994
1882.8230,1.0000,117.4143,4.0000,135.2730,0.9910,0.4067,2.2796
1882.9754,1.0000,115.7233,4.0000,137.3940,0.9910,0.4163,2.2335
1883.1278,1.0000,115.1988,4.0000,136.2370,0.9910,0.4367,2.1707
1883.2802,1.0000,113.5980,4.0000,135.9870,1.0000,0.4554,2.1248
1883.4326,1.0000,111.6285,4.0000,133.9650,1.0290,0.4670,2.1251
1883.5850,1.0000,109.7670,4.0000,134.0550,1.0880,0.4612,2.1645
1883.7374,1.0000,108.3735,4.0000,134.6570,1.1370,0.4317,2.2220
1883.8898,1.0000,109.0444,4.0000,135.5220,1.2360,0.3960,2.2784
1884.0422,1.0000,110.0845,4.0000,137.6220,1.3170,0.3682,2.3253
1884.1946,1.0000,110.5594,4.0000,138.9430,1.3500,0.3573,2.3560
1884.3470,1.0000,111.2861,4.0000,143.4690,1.3950,0.3756,2.3876
1884.4994,1.0000,111.1962,4.0000,143.1570,1.3550,0.3939,2.4017
1884.6518,1.0000,112.4351,4.0000,140.9700,1.2210,0.3938,2.3919
1884.8042,1.0000,115.7653,4.0000,138.9630,1.2640,0.3941,2.3709
1884.9566,1.0000,119.9072,4.0000,136.9480,1.3490,0.4106,2.3569
1885.1090,1.0000,122.7377,4.0000,138.5530,1.3670,0.4307,2.3583
1885.2614,1.0000,123.1264,4.0000,139.7070,1.4030,0.4375,2.3578
1885.4138,1.0000,123.0182,4.0000,140.7010,1.1700,0.4291,2.3149
1885.5662,1.0000,122.3369,4.0000,140.4810,1.1320,0.4282,2.2410
1885.7186,1.0000,119.4220,4.0000,140.0840,1.0550,0.4305,2.1930
1885.8710,1.0000,111.6593,4.0000,141.0450,1.0650,0.4379,2.1894
1886.0234,1.0000,103.6733,4.0000,141.2060,1.0840,0.4415,2.2088
1886.1758,1.0000,99.9351,4.0000,141.8320,1.2500,0.4467,2.2328
1886.3282,1.0000,98.4943,4.0000,141.3830,1.3930,0.4377,2.2713
1886.4806,1.0000,100.7145,4.0000,141.4120,1.6780,0.4230,2.3216
1886.6330,1.0000,104.3575,4.0000,142.1260,1.7730,0.4014,2.3765
1886.7854,1.0000,109.5134,4.0000,143.9710,1.9620,0.3823,2.4140
1886.9378,1.0000,114.7499,4.0000,145.2380,1.8220,0.3666,2.4126
1887.0902,1.0000,118.8818,4.0000,143.5620,1.7100,0.3732,2.3775
1887.2426,1.0000,122.0869,4.0000,140.5980,1.4860,0.3902,2.3346
1887.3950,1.0000,123.9518,4.0000,137.3840,1.4570,0.3904,2.2784
1887.5474,1.0000,122.6207,4.0000,137.0190,1.3990,0.3900,2.2053
1887.6998,1.0000,119.4941,4.0000,137.9090,1.2600,0.4066,2.1348
1887.8522,1.0000,117.8170,4.0000,138.9530,1.2480,0.4557,2.0960
1888.0046,1.0000,117.4867,4.0000,137.2780,1.2250,0.4932,2.0902
1888.1570,1.0000,117.5344,4.0000,134.5120,1.2240,0.5015,2.0981
1888.3094,1.0000,118.7775,4.0000,131.7670,1.2210,0.5002,2.1017
1888.4618,1.0000,119.7400,4.0000,131.1840,1.2950,0.4826,2.1075
1888.6142,1.0000,120.8378,4.0000,132.4500,1.3170,0.4569,2.1367
1888.7666,1.0000,121.2692,4.0000,135.9400,1.3620,0.4447,2.1885
1888.9190,1.0000,120.3493,4.0000,139.1570,1.3620,0.4280,2.2175
1889.0714,1.0000,117.8591,4.0000,143.1180,1.3630,0.4241,2.1780
1889.2238,1.0000,112.9253,4.0000,143.2260,1.0750,0.4144,2.1077
1889.3762,1.0000,106.3467,4.0000,141.7120,1.0600,0.4189,2.0526
1889.5286,1.0000,100.7341,4.0000,136.8090,1.0300,0.4278,2.0539
1889.6810,1.0000,98.0679,4.0000,134.7440,1.0990,0.4369,2.1262
1889.8334,1.0000,97.3140,4.0000,137.4870,1.2370,0.4460,2.2800
1889.9858,1.0000,95.7949,4.0000,142.6840,1.6790,0.4250,2.4020
1890.1382,1.0000,94.4344,4.0000,147.0920,1.7280,0.3794,2.4381
1890.2906,1.0000,94.4750,4.0000,149.8700,1.8270,0.3397,2.4453
1890.4430,1.0000,96.0518,4.0000,152.3610,1.8620,0.3269,2.4587
1890.5954,0.0000,97.6906,4.0000,154.2900,1.9310,0.3237,2.4784
1890.7478,0.0000,99.0430,4.0000,157.7460,1.8690,0.3165,2.4875
1890.9002,0.0000,100.2908,4.0000,158.2280,1.8260,0.3068,2.4776
1891.0526,0.0000,102.2427,4.0000,157.0340,1.7390,0.3046,2.4535
1891.2050,0.0000,104.9743,4.0000,151.9870,1.6790,0.3126,2.4324
1891.3574,0.0000,106.9485,4.0000,148.7730,1.5600,0.3213,2.4246
1891.5098,0.0000,107.8641,4.0000,147.8880,1.5530,0.3375,2.4195
1891.6622,0.0000,107.5621,4.0000,148.1790,1.5100,0.3622,2.4143
1891.8146,0.0000,106.6650,4.0000,147.5360,1.4240,0.3718,2.4069
1891.9670,0.0000,105.4467,4.0000,146.5020,1.4320,0.3696,2.3954
1892.1194,0.0000,104.7767,4.0000,144.4340,1.4470,0.3648,2.3724
1892.2718,0.0000,108.4145,4.0000,141.0420,1.6060,0.3506,2.3423
1892.4242,0.0000,111.5467,4.0000,138.6110,1.6230,0.3562,2.3485
1892.5766,0.0000,112.0449,4.0000,138.0450,1.6580,0.3682,2.3775
1892.7290,0.0000,111.3211,4.0000,135.9340,1.6330,0.3611,2.3955
1892.8814,0.0000,106.1145,4.0000,135.3630,1.5820,0.3436,2.3912
1893.0338,0.0000,98.3924,4.0000,135.4340,1.3730,0.3302,2.3815
1893.1862,0.0000,95.0135,4.0000,137.1950,1.3860,0.3435,2.3740
1893.3386,0.0000,94.9967,4.0000,137.4540,1.4130,0.3578,2.3696
1893.4910,0.0000,96.6079,4.0000,133.3210,1.6300,0.3523,2.3733
1893.6434,0.0000,99.0355,4.0000,132.3190,1.9900,0.3304,2.4023
1893.7958,0.0000,100.1754,4.0000,135.3420,2.0370,0.3094,2.4424
1893.9482,0.0000,100.9638,4.0000,139.3370,2.1320,0.2926,2.4701
1894.1006,0.0000,98.8761,4.0000,140.7150,2.0820,0.2892,2.4805
1894.2530,0.0000,96.8206,4.0000,139.9920,1.9820,0.2956,2.4810
1894.4054,0.0000,95.3699,4.0000,139.5090,1.8030,0.3030,2.4767
1894.5578,0.0000,94.3037,4.0000,140.3460,1.7620,0.3008,2.4719
1894.7102,0.0000,94.0894,4.0000,139.3150,1.6800,0.2907,2.4693
1894.8626,0.0000,94.0503,4.0000,138.7960,1.7220,0.2771,2.4718
1895.0150,0.0000,93.0745,4.0000,137.2780,1.8070,0.2673,2.4793
1895.1674,0.0000,91.5301,4.0000,136.6020,1.9990,0.2604,2.4901
1895.3198,0.0000,88.1706,4.0000,135.6430,2.0470,0.2590,2.4976
1895.4722,0.0000,84.6762,4.0000,137.5450,2.1440,0.2629,2.4970
1895.6246,0.0000,82.5381,4.0000,140.0170,2.1480,0.2727,2.4913
1895.7770,0.0000,81.1141,4.0000,137.2220,2.1570,0.2729,2.4887
1895.9294,0.0000,82.0407,4.0000,127.7000,3.1950,0.2574,2.4928
1896.0818,0.0000,85.9238,4.0000,113.9770,3.5440,0.2302,2.5006
1896.2342,0.0000,89.8149,4.0000,102.4230,4.2430,0.2100,2.5069
1896.3866,0.0000,91.6830,4.0000,100.0210,4.2360,0.2092,2.5108
1896.5390,0.0000,91.7710,4.0000,109.0130,4.2220,0.2234,2.5136
1896.6914,0.0000,90.9093,4.0000,124.7260,2.9170,0.2458,2.5176
1896.8438,0.0000,89.9706,4.0000,136.6720,2.7670,0.2706,2.5200
1896.9962,0.0000,88.6172,4.0000,139.9980,2.4670,0.2909,2.5183
1897.1486,0.0000,87.5382,4.0000,136.4820,2.4530,0.3033,2.5156
1897.3010,0.0000,86.7485,4.0000,129.9260,2.4250,0.3037,2.5141
1897.4534,0.0000,84.4780,4.0000,125.7450,2.3090,0.2962,2.5072
1897.6058,0.0000,82.7308,4.0000,118.2780,2.4100,0.2826,2.4891
1897.7582,0.0000,80.8714,4.0000,105.4510,2.6130,0.2653,2.4663
1897.9106,0.0000,80.2812,4.0000,87.1020,3.0270,0.2483,2.4522
1898.0630,0.0000,81.6555,4.0000,74.7680,3.8550,0.2348,2.4538
1898.2154,0.0000,82.4156,4.0000,75.1530,5.0840,0.2206,2.4703
1898.3678,0.0000,82.6622,4.0000,84.4270,5.0280,0.2105,2.4940
1898.5202,0.0000,83.2811,4.0000,95.6530,4.9160,0.2065,2.5075
1898.6726,0.0000,83.1548,4.0000,97.8330,4.6850,0.2120,2.4959
1898.8250,0.0000,82.8910,4.0000,90.0710,4.2230,0.2240,2.4599
1898.9774,0.0000,83.5413,3.0000,76.3100,4.0300,0.2370,2.4118
1899.1298,0.0000,81.5747,3.0000,65.8550,3.9490,0.2465,2.3724
1899.2822,0.0000,82.0685,3.0000,67.0160,3.7860,0.2495,2.3610
1899.4346,0.0000,83.3293,3.0000,82.7490,3.8220,0.2510,2.3866
1899.5870,0.0000,83.6967,4.0000,102.5020,3.8930,0.2520,2.4402
1899.7394,0.0000,83.7741,4.0000,118.0050,3.7020,0.2505,2.4886
1899.8918,0.0000,84.5229,4.0000,117.2610,3.6400,0.2460,2.4990
1900.0442,0.0000,85.3945,4.0000,103.3580,3.5160,0.2395,2.4754
1900.1966,0.0000,84.8118,3.0000,84.5720,3.4170,0.2300,2.4464
1900.3490,0.0000,83.6649,3.0000,69.4250,3.2200,0.2205,2.4254
1900.5014,0.0000,84.0830,3.0000,66.7570,2.9910,0.2150,2.4105
1900.6538,0.0000,84.2926,3.0000,73.4410,2.9620,0.2130,2.4050
1900.8062,0.0000,85.5690,3.0000,83.8590,2.9040,0.2140,2.4095
1900.9586,0.0000,84.9539,3.0000,85.8370,2.9790,0.2175,2.4206
1901.1110,0.0000,84.9203,3.0000,89.7920,3.1280,0.2301,2.4371
1901.2634,0.0000,85.1978,4.0000,87.4040,3.3580,0.2476,2.4415
1901.4158,0.0000,81.1537,3.0000,85.0170,3.1040,0.2470,2.4244
1901.5682,0.0000,78.6209,3.0000,88.9700,2.5960,0.2385,2.4170
1901.7206,0.0000,79.1264,4.0000,97.0600,2.6330,0.2435,2.4487
1901.8730,0.0000,79.4757,4.0000,102.2930,2.7080,0.2555,2.4911
1902.0254,0.0000,80.5043,4.0000,101.5390,3.3900,0.2545,2.5005
1902.1778,0.0000,82.6761,4.0000,97.2320,3.6810,0.2400,2.4834
1902.3302,0.0000,85.5068,4.0000,91.4090,4.2620,0.2350,2.4660
1902.4826,0.0000,87.3755,4.0000,85.5010,4.5000,0.2305,2.4530
1902.6350,0.0000,87.3877,4.0000,80.5270,4.5400,0.2275,2.4520
1902.7874,0.0000,86.2068,4.0000,89.2480,4.2170,0.2491,2.4630
1902.9398,0.0000,84.7153,4.0000,104.6380,3.5710,0.2806,2.4650
1903.0922,0.0000,83.4971,4.0000,120.3930,3.2970,0.2970,2.4474
1903.2446,0.0000,81.8869,4.0000,130.3570,2.7500,0.2950,2.4224
1903.3970,0.0000,80.6043,4.0000,131.9120,2.4210,0.2820,2.4145
1903.5494,0.0000,81.0023,4.0000,124.2700,2.6730,0.2675,2.4331
1903.7018,1.0000,82.1506,4.0000,113.1930,3.1770,0.2519,2.4596
1903.8542,0.0000,81.5230,4.0000,105.1620,3.3310,0.2395,2.4730
1904.0066,0.0000,80.6994,4.0000,105.1550,3.6400,0.2375,2.4765
1904.1590,1.0000,80.3849,4.0000,107.4450,3.3130,0.2501,2.4815
1904.3114,1.0000,82.9340,4.0000,106.3430,3.3980,0.2665,2.4875
1904.4638,1.0000,83.6156,4.0000,101.4350,3.5690,0.2680,2.4900
1904.6162,1.0000,83.4637,4.0000,97.8480,3.5990,0.2559,2.4925
1904.7686,1.0000,87.0920,4.0000,100.9810,3.6590,0.2530,2.4985
1904.9210,1.0000,92.9142,4.0000,110.7330,3.4000,0.2736,2.5025
1905.0734,1.0000,98.5156,4.0000,122.0040,3.2770,0.3016,2.5005
1905.2258,1.0000,102.7528,4.0000,128.8270,3.0300,0.3251,2.4894
1905.3782,1.0000,103.6220,4.0000,131.1490,2.8300,0.3491,2.4503
1905.5306,1.0000,100.2517,4.0000,133.6890,2.4310,0.3776,2.3747
1905.6830,1.0000,98.1751,4.0000,137.9300,1.7600,0.4016,2.2832
1905.8354,1.0000,97.6950,4.0000,142.7690,1.6530,0.4065,2.2093
1905.9878,1.0000,96.1232,4.0000,145.0970,1.4400,0.3939,2.1885
1906.1402,1.0000,93.2444,4.0000,142.6300,1.5440,0.3830,2.2267
1906.2926,1.0000,94.9709,4.0000,137.0060,1.7510,0.3785,2.2857
1906.4450,1.0000,95.5575,4.0000,129.2700,2.4070,0.3715,2.3085
1906.5974,1.0000,96.9849,4.0000,126.3920,2.4870,0.3615,2.2813
1906.7498,1.0000,99.0790,4.0000,128.7580,2.6480,0.3661,2.2454
1906.9022,1.0000,99.4748,4.0000,132.6380,2.5220,0.3941,2.2335
1907.0546,1.0000,99.8582,4.0000,134.7820,2.2710,0.4206,2.2385
1907.2070,1.0000,85.6434,4.0000,134.8860,2.1950,0.4320,2.2334
1907.3594,1.0000,77.7141,4.0000,136.4630,2.1180,0.4310,2.2099
1907.5118,1.0000,76.0896,4.0000,137.5200,1.9640,0.4169,2.1915
1907.6642,1.0000,73.1773,4.0000,134.7180,2.0430,0.3879,2.2091
1907.8166,1.0000,80.3687,3.0000,126.5140,2.2010,0.3544,2.2723
1907.9690,1.0000,87.2579,3.0000,116.6330,2.8200,0.3345,2.3542
1908.1214,1.0000,92.0596,4.0000,110.1980,3.0260,0.3345,2.3990
1908.2738,1.0000,96.5204,4.0000,109.1150,3.4380,0.3450,2.3768
1908.4262,1.0000,97.9526,4.0000,110.7890,3.1880,0.3601,2.3243
1908.5786,1.0000,100.0792,4.0000,111.1010,2.6870,0.3801,2.2945
1908.7310,1.0000,96.9012,4.0000,110.6560,2.0940,0.4021,2.2794
1908.8834,1.0000,97.6366,4.0000,111.6590,2.0460,0.4190,2.2398
1909.0358,1.0000,100.0540,4.0000,112.4160,1.9490,0.4310,2.1909
1909.1882,1.0000,102.9406,4.0000,114.8300,1.9070,0.4450,2.1796
1909.3406,1.0000,107.8168,4.0000,116.9360,1.8230,0.4595,2.2131
1909.4930,1.0000,111.1182,4.0000,120.0810,1.7100,0.4700,2.2571
1909.6454,1.0000,115.7576,4.0000,121.1380,1.6750,0.4715,2.2785
1909.7978,1.0000,119.8939,4.0000,122.5710,1.6060,0.4675,2.2538
1909.9502,1.0000,121.8914,4.0000,123.0940,1.5610,0.4665,2.1812
1910.1026,1.0000,122.4557,4.0000,119.9710,1.4720,0.4730,2.1048
1910.2550,1.0000,117.4304,4.0000,114.0680,1.3200,0.4785,2.0740
1910.4074,1.0000,110.5798,4.0000,112.9860,1.2910,0.4795,2.0745
1910.5598,1.0000,107.1066,4.0000,110.8230,1.2340,0.4765,2.0926
1910.7122,1.0000,102.9574,4.0000,112.7960,1.2260,0.4705,2.1211
1910.8646,1.0000,97.3053,4.0000,114.9230,1.2110,0.4695,2.1380
1911.0170,1.0000,92.3313,4.0000,115.9550,1.3250,0.4660,2.1626
1911.1694,1.0000,90.0275,4.0000,114.8460,1.3990,0.4499,2.2031
1911.3218,1.0000,90.4130,4.0000,113.4610,1.5460,0.4269,2.2386
1911.4742,1.0000,90.0382,4.0000,109.6370,1.6590,0.4080,2.2736
1911.6266,1.0000,84.9281,4.0000,106.7990,1.8860,0.3789,2.3423
1911.7790,1.0000,81.6147,4.0000,102.4870,2.1230,0.3379,2.3925
1911.9314,1.0000,82.1063,3.0000,99.0610,2.2880,0.2959,2.3900
1912.0838,1.0000,83.1391,3.0000,97.0380,2.4950,0.2599,2.3780
1912.2362,1.0000,84.1172,3.0000,92.3310,2.9100,0.2374,2.3750
1912.3886,1.0000,84.6350,3.0000,84.7830,3.4250,0.2250,2.3850
1912.5410,1.0000,84.1547,3.0000,78.0820,3.3460,0.2245,2.3996
1912.6934,1.0000,83.1187,3.0000,78.8100,3.1880,0.2356,2.4145
1912.8458,1.0000,84.2093,4.0000,88.2540,3.1260,0.2556,2.4290
1912.9982,1.0000,85.9402,4.0000,96.8410,3.0030,0.2740,2.4425
1913.1506,1.0000,90.5448,4.0000,100.9730,3.1690,0.2795,2.4560
1913.3030,1.0000,91.3160,4.0000,100.5170,3.2440,0.2669,2.4655
1913.4554,1.0000,93.9775,4.0000,97.8960,3.3950,0.2449,2.4610
1913.6078,1.0000,95.0282,3.0000,92.9560,3.1860,0.2254,2.4369
1913.7602,1.0000,94.3262,2.0000,86.0950,2.7680,0.2170,2.4014
1913.9126,1.0000,87.6609,2.0000,79.4420,2.5080,0.2185,2.3699
1914.0650,1.0000,83.7002,2.0000,74.5350,2.5420,0.2210,2.3540
1914.2174,1.0000,82.3796,2.0000,70.5490,2.6090,0.2225,2.3545
1914.3698,1.0000,84.0555,2.0000,67.6470,2.7210,0.2215,2.3605
1914.5222,1.0000,85.5751,2.0000,65.8060,2.9440,0.2210,2.3650
1914.6746,1.0000,82.2972,2.0000,65.4000,3.2340,0.2175,2.3710
1914.8270,1.0000,81.5956,2.0000,65.8580,3.1590,0.2060,2.3800
1914.9794,1.0000,81.2470,2.0000,68.2370,3.0080,0.1960,2.3875
1915.1318,1.0000,78.7217,2.0000,69.6960,2.8390,0.1945,2.3885
1915.2842,1.0000,76.0564,2.0000,70.2030,2.5010,0.1970,2.3880
1915.4366,1.0000,74.0092,2.0000,71.1690,2.4490,0.1940,2.3966
1915.5890,1.0000,71.4362,3.0000,75.0670,2.6200,0.1880,2.4206
1915.7414,1.0000,73.2910,3.0000,81.4820,2.9620,0.1941,2.4566
1915.8938,1.0000,76.1206,4.0000,86.8140,3.0570,0.2080,2.4866
1916.0462,1.0000,77.4271,4.0000,89.2130,3.2470,0.2100,2.4905
1916.1986,1.0000,80.0550,4.0000,87.8000,3.4130,0.2035,2.4754
1916.3510,1.0000,81.0230,4.0000,85.1560,3.4530,0.2045,2.4670
1916.5034,1.0000,82.2012,3.0000,84.3480,3.5340,0.2135,2.4630
1916.6558,1.0000,82.2223,3.0000,87.1230,3.3810,0.2210,2.4419
1916.8082,1.0000,80.8274,3.0000,91.3650,3.0740,0.2265,2.4099
1916.9606,1.0000,79.5583,3.0000,94.6290,2.5780,0.2416,2.4010
1917.1130,1.0000,78.6004,3.0000,97.4380,2.5360,0.2606,2.4221
1917.2654,1.0000,78.1736,4.0000,100.8410,2.4510,0.2685,2.4461
1917.4178,1.0000,78.9536,4.0000,101.3880,2.5170,0.2660,2.4610
1917.5702,1.0000,78.9410,4.0000,99.7720,2.6500,0.2600,2.4730
1917.7226,1.0000,77.0450,4.0000,96.1280,3.1660,0.2580,2.4790
1917.8750,1.0000,79.6489,4.0000,92.4600,3.3230,0.2550,2.4694
1918.0274,1.0000,83.7482,4.0000,89.1690,3.6380,0.2480,2.4464
1918.1798,1.0000,84.7645,3.0000,86.3360,3.6620,0.2455,2.4265
1918.3322,1.0000,83.5930,3.0000,86.5820,3.7110,0.2505,2.4175
1918.4846,1.0000,75.5383,4.0000,86.3740,3.5910,0.2656,2.4216
1918.6370,1.0000,76.7310,4.0000,85.9110,3.5360,0.2901,2.4159
1918.7894,1.0000,77.2378,4.0000,85.1680,3.4250,0.3121,2.3918
1918.9418,1.0000,73.8996,3.0000,87.6220,3.2080,0.3225,2.3677
1919.0942,1.0000,73.6771,3.0000,91.4700,2.7740,0.3215,2.3436
1919.2466,1.0000,74.6635,3.0000,95.0680,2.5890,0.3205,2.3325
1919.3990,1.0000,79.4946,3.0000,94.8690,2.7660,0.3285,2.3342
1919.5514,1.0000,82.4713,3.0000,94.4710,3.1200,0.3295,2.3360
1919.7038,1.0000,85.8519,3.0000,94.6590,3.3390,0.3149,2.3377
1919.8562,1.0000,86.4449,3.0000,96.1380,3.7760,0.2849,2.3395
1920.0086,1.0000,85.1192,3.0000,100.0120,3.5620,0.2600,2.3668
1920.1610,1.0000,82.7925,4.0000,99.2090,3.4680,0.2550,2.4195
1920.3134,1.0000,79.2809,4.0000,95.1800,3.2810,0.2641,2.4453
1920.4658,1.0000,74.1120,4.0000,89.7460,3.0260,0.2951,2.4067
1920.6182,1.0000,73.0082,3.0000,88.4650,2.5170,0.3492,2.3268
1920.7706,1.0000,74.8013,3.0000,90.4130,2.1630,0.3855,2.2704
1920.9230,1.0000,75.7442,3.0000,96.2540,2.1180,0.3739,2.2726
1921.0754,1.0000,77.3488,3.0000,97.0970,2.3780,0.3489,2.3086
1921.2278,1.0000,83.3673,3.0000,97.2650,2.8980,0.3294,2.3708
1921.3802,1.0000,88.9739,4.0000,96.0630,3.2450,0.3215,2.4563
1921.5326,1.0000,92.0343,4.0000,94.7080,3.2220,0.3305,2.4955
1921.6850,1.0000,92.6319,4.0000,93.8940,3.1770,0.3456,2.4578
1921.8374,1.0000,90.6908,4.0000,93.1180,3.0910,0.3540,2.3893
1921.9898,1.0000,88.3084,3.0000,93.9190,2.9190,0.3460,2.3354
1922.1422,1.0000,84.2956,3.0000,93.5080,2.7030,0.3249,2.2994
1922.2946,1.0000,82.2780,2.0000,93.5190,2.6380,0.3065,2.2729
1922.4470,1.0000,81.6958,3.0000,92.6760,2.5080,0.3237,2.2811
1922.5994,1.0000,82.4163,3.0000,93.9050,2.5760,0.3606,2.3438
1922.7518,1.0000,83.7472,4.0000,95.5560,2.7110,0.3760,2.4273
1922.9042,1.0000,83.8686,4.0000,96.9640,2.8100,0.3594,2.4796
1923.0566,1.0000,83.6631,4.0000,99.4190,2.7600,0.3344,2.4920
1923.2090,1.0000,85.1881,4.0000,101.2680,2.6610,0.3295,2.4804
