$Csv : ,RUBY-4X

Depth,BH_FLAG,DT,FACIES,GR,LLD,NPHI,RHOB
M,,us/ft,,gAPI,ohm.m,m3/m3,g/cm3
2045.8176,0.0000,79.0638,4.0000,55.2050,2.5300,0.2120,2.2630
2045.9700,0.0000,78.9961,4.0000,54.5310,2.6325,0.2170,2.2610
2046.1224,0.0000,78.9202,4.0000,53.7190,2.7350,0.2260,2.2560
2046.2748,0.0000,78.8287,4.0000,55.9460,2.8375,0.2230,2.2560
2046.4272,0.0000,78.7850,4.0000,59.4980,2.9399,0.2180,2.2550
2046.5796,0.0000,78.5871,4.0000,61.9180,3.0424,0.2070,2.2720
2046.7320,0.0000,78.1790,4.0000,62.5320,3.1449,0.2070,2.2870
2046.8844,0.0000,78.0213,4.0000,60.4140,3.6967,0.2060,2.3180
2047.0368,0.0000,78.0321,4.0000,56.4150,4.2484,0.2030,2.3240
2047.1892,0.0000,77.8438,4.0000,53.3370,4.8001,0.1970,2.3350
2047.3416,0.0000,77.6376,3.0000,51.7970,5.3518,0.1760,2.3320
2047.4940,0.0000,77.4969,3.0000,50.2090,5.9036,0.1760,2.3320
2047.6464,0.0000,77.5105,3.0000,49.5690,4.7859,0.1770,2.3330
2047.7988,1.0000,77.6790,3.0000,50.1190,4.8321,0.1760,2.3340
2047.9512,1.0000,77.8557,3.0000,52.7580,4.8567,0.1740,2.3350
2048.1036,1.0000,77.8920,3.0000,52.2310,4.8374,0.1760,2.3400
2048.2560,1.0000,77.8370,3.0000,52.5730,4.7988,0.1800,2.3510
2048.4084,1.0000,77.7753,3.0000,51.4800,4.7840,0.1810,2.3520
2048.5608,1.0000,77.5009,3.0000,48.8520,4.8288,0.1820,2.3540
2048.7132,1.0000,76.9773,4.0000,47.9290,4.9126,0.1800,2.3680
2048.8656,1.0000,76.7433,4.0000,50.6150,4.9593,0.1760,2.3690
2049.0180,1.0000,76.8310,4.0000,53.4260,4.8713,0.1670,2.3720
2049.1704,1.0000,77.1835,4.0000,54.5450,4.6554,0.1660,2.3650
2049.3228,1.0000,77.5954,4.0000,55.2290,4.4132,0.1630,2.3510
2049.4752,1.0000,77.6428,3.0000,53.9120,4.2372,0.1760,2.3120
2049.6276,1.0000,77.3187,3.0000,52.7930,4.1517,0.1830,2.3090
2049.7800,1.0000,76.8343,4.0000,51.8960,4.1033,0.1980,2.3040
2049.9324,1.0000,76.2253,4.0000,48.5220,4.0855,0.1990,2.3110
2050.0848,1.0000,75.7244,4.0000,45.5850,4.1190,0.2000,2.3260
2050.2372,1.0000,75.5918,4.0000,46.1440,4.1782,0.1820,2.3290
2050.3896,1.0000,75.5959,4.0000,47.7490,4.2249,0.1820,2.3320
2050.5420,1.0000,75.7967,4.0000,48.7090,4.2383,0.1820,2.3370
2050.6944,1.0000,76.5095,4.0000,49.8450,4.2272,0.1800,2.3360
2050.8468,1.0000,77.6181,3.0000,51.9980,4.1824,0.1770,2.3340
2050.9992,1.0000,78.5434,3.0000,53.1850,4.0551,0.1800,2.3240
2051.1516,1.0000,79.2841,3.0000,50.9420,3.8445,0.1870,2.3240
2051.3040,1.0000,80.1443,3.0000,48.8080,3.6127,0.2020,2.3250
2051.4564,1.0000,81.4501,4.0000,50.9220,3.4811,0.2120,2.3290
2051.6088,1.0000,82.1930,4.0000,57.4610,3.4942,0.2320,2.3360
2051.7612,1.0000,82.0158,4.0000,65.2130,3.5743,0.2860,2.3730
2051.9136,1.0000,81.5587,4.0000,68.5130,3.6413,0.2830,2.3780
2052.0660,1.0000,81.0158,4.0000,67.5920,3.6679,0.2780,2.3890
2052.2184,1.0000,80.2220,4.0000,61.8800,3.6700,0.2650,2.3760
2052.3708,1.0000,79.4312,4.0000,55.8570,3.6759,0.2400,2.3500
2052.5232,1.0000,79.1542,4.0000,55.3330,3.7045,0.2140,2.2990
2052.6756,1.0000,79.2814,4.0000,56.4920,3.7530,0.2150,2.2960
2052.8280,1.0000,79.3410,4.0000,55.7760,3.8253,0.2170,2.2910
2052.9804,1.0000,79.1976,4.0000,56.2360,3.9683,0.2280,2.2940
2053.1328,1.0000,78.2288,4.0000,57.7900,4.1982,0.2500,2.2990
2053.2852,1.0000,77.3145,4.0000,56.2250,4.4655,0.2510,2.3430
2053.4376,1.0000,76.7802,4.0000,54.0750,4.6481,0.2380,2.3620
2053.5900,1.0000,76.6771,4.0000,53.7070,4.6669,0.2110,2.3990
2053.7424,1.0000,77.1631,4.0000,50.8420,4.6068,0.2050,2.3910
2053.8948,1.0000,77.6498,4.0000,48.3790,4.5392,0.1930,2.3750
2054.0472,1.0000,77.8364,4.0000,49.4120,4.4633,0.2020,2.3580
2054.1996,1.0000,77.9126,4.0000,50.7630,4.3814,0.2020,2.3570
2054.3520,1.0000,78.0053,4.0000,50.7630,4.2823,0.2030,2.3540
2054.5044,1.0000,78.2268,4.0000,50.8540,4.1314,0.1990,2.3530
2054.6568,1.0000,80.4398,3.0000,47.8530,3.9253,0.1920,2.3500
2054.8092,1.0000,82.3741,3.0000,44.7640,3.7057,0.2000,2.3480
2054.9616,1.0000,83.5474,3.0000,44.9730,3.5226,0.2040,2.3460
2055.1140,1.0000,84.2639,3.0000,46.3850,3.4036,0.2110,2.3430
2055.2664,1.0000,84.5449,3.0000,50.0830,3.3164,0.2180,2.3530
2055.4188,1.0000,84.4809,4.0000,55.0410,3.2651,0.2310,2.3720
2055.5712,1.0000,84.5008,4.0000,59.5750,3.3018,0.2650,2.4130
2055.7236,1.0000,84.8762,4.0000,61.6230,3.3902,0.2640,2.4140
2055.8760,1.0000,85.3797,4.0000,62.5060,3.4754,0.2630,2.4160
2056.0284,1.0000,85.9638,4.0000,64.4050,3.5363,0.2660,2.4180
2056.1808,1.0000,85.8347,4.0000,66.8850,3.5755,0.2720,2.4220
2056.3332,1.0000,84.8733,4.0000,70.0290,3.6167,0.2930,2.4250
2056.4856,1.0000,83.3996,4.0000,72.8640,3.6884,0.2920,2.4260
2056.6380,1.0000,82.0182,4.0000,73.9490,3.8024,0.2900,2.4270
2056.7904,1.0000,80.6923,4.0000,73.0050,3.9259,0.2760,2.4140
2056.9428,1.0000,80.0706,4.0000,67.3790,3.9846,0.2470,2.3890
2057.0952,1.0000,80.3806,4.0000,56.9690,3.9023,0.2000,2.3380
2057.2476,1.0000,81.0206,3.0000,55.6310,3.7549,0.1890,2.3330
2057.4000,1.0000,81.5435,3.0000,54.2000,3.6659,0.1930,2.3260
2057.5524,0.0000,81.7568,3.0000,53.2560,3.7256,0.2010,2.3120
2057.7048,0.0000,81.3068,4.0000,53.2370,3.8889,0.2260,2.3230
2057.8572,0.0000,80.4185,4.0000,58.3020,4.0898,0.2410,2.3440
2058.0096,0.0000,79.4452,4.0000,62.7600,4.3500,0.2720,2.3850
2058.1620,0.0000,78.6657,4.0000,62.6660,4.6706,0.2620,2.3930
2058.3144,0.0000,78.5413,4.0000,60.8610,4.9711,0.2410,2.4100
2058.4668,0.0000,79.4774,4.0000,58.3410,5.0334,0.1800,2.4120
2058.6192,0.0000,80.9873,4.0000,58.3240,4.7494,0.1840,2.4070
2058.7716,0.0000,82.4654,4.0000,59.4870,4.3204,0.1920,2.3960
2058.9240,0.0000,83.5555,4.0000,60.2350,3.9669,0.2040,2.3870
2059.0764,0.0000,84.1702,4.0000,63.7420,3.7685,0.2290,2.3680
2059.2288,0.0000,84.1484,4.0000,66.1920,3.6519,0.2890,2.3590
2059.3812,0.0000,83.7236,4.0000,63.2130,3.5468,0.2950,2.3670
2059.5336,0.0000,83.4949,4.0000,58.2990,3.4428,0.3070,2.3830
2059.6860,0.0000,83.8889,4.0000,55.4710,3.3392,0.2860,2.3810
2059.8384,0.0000,85.4038,4.0000,50.6670,3.2355,0.2440,2.3760
2059.9908,0.0000,87.1724,3.0000,45.1060,3.1315,0.2090,2.2920
2060.1432,0.0000,88.4244,2.0000,45.9850,3.0268,0.2050,2.2730
2060.2956,0.0000,89.3415,2.0000,49.7270,2.9229,0.1980,2.2350
2060.4480,0.0000,90.1367,1.0000,49.8410,2.8326,0.1980,2.2200
2060.6004,1.0000,90.1591,1.0000,47.1350,2.7619,0.1980,2.1900
2060.7528,1.0000,89.5066,2.0000,46.9960,2.7005,0.2420,2.2020
2060.9052,1.0000,88.7484,3.0000,52.2050,2.7142,0.2590,2.2280
2061.0576,1.0000,88.0196,4.0000,58.8890,2.8634,0.2940,2.2810
2061.2100,0.0000,87.1706,4.0000,63.1120,3.0986,0.3060,2.3030
2061.3624,0.0000,84.8063,4.0000,64.5890,3.2898,0.3290,2.3480
2061.5148,0.0000,82.9786,4.0000,65.1740,3.3148,0.2870,2.3710
2061.6672,0.0000,82.9001,4.0000,64.2880,3.1883,0.2810,2.3560
2061.8196,0.0000,82.9346,4.0000,61.8780,3.0278,0.2690,2.3250
2061.9720,0.0000,82.5672,4.0000,55.8870,2.9605,0.2570,2.3080
2062.1244,0.0000,80.8445,4.0000,48.1640,3.0197,0.2340,2.2740
2062.2768,0.0000,79.3749,3.0000,45.0140,3.1332,0.1880,2.2410
2062.4292,0.0000,78.8203,3.0000,45.1470,3.3063,0.1810,2.2480
2062.5816,0.0000,78.6486,3.0000,46.9420,3.5812,0.1670,2.2620
2062.7340,0.0000,78.8886,3.0000,47.8900,3.9080,0.1700,2.2820
2062.8864,0.0000,79.5116,3.0000,46.3110,4.1862,0.1750,2.3210
2063.0388,0.0000,79.7673,3.0000,44.5440,4.3339,0.2000,2.3010
2063.1912,0.0000,79.4398,3.0000,43.6780,4.3807,0.2030,2.2890
2063.3436,0.0000,79.6690,3.0000,44.3820,3.9827,0.2090,2.2660
2063.4960,0.0000,80.7769,3.0000,46.0550,3.8896,0.2130,2.2790
2063.6484,0.0000,81.7330,4.0000,49.1490,3.7965,0.2200,2.3040
2063.8008,0.0000,82.8139,4.0000,54.0540,3.7034,0.2240,2.3640
2063.9532,0.0000,84.8819,4.0000,54.0540,3.6103,0.2350,2.3640
2064.1056,0.0000,87.0001,4.0000,57.8210,3.5173,0.2560,2.3640
2064.2580,0.0000,89.5517,4.0000,56.4810,3.4242,0.2610,2.3670
2064.4104,0.0000,91.3189,4.0000,55.9870,3.3311,0.2700,2.3740
2064.5628,0.0000,91.4260,4.0000,57.6740,3.2380,0.3210,2.3450
2064.7152,0.0000,90.7260,4.0000,59.3060,3.1449,0.3360,2.3410
2064.8676,0.0000,89.0584,4.0000,60.1590,3.3544,0.3650,2.3320
2065.0200,0.0000,85.7176,4.0000,58.8910,3.5638,0.3410,2.3390
2065.1724,0.0000,81.3095,4.0000,58.3850,3.7732,0.2920,2.3530
2065.3248,0.0000,79.3542,4.0000,57.3190,3.9827,0.2200,2.3570
2065.4772,0.0000,79.3721,4.0000,57.2930,4.0004,0.2190,2.3650
2065.6296,0.0000,80.1146,4.0000,58.2550,4.0672,0.2170,2.3800
2065.7820,0.0000,81.7212,4.0000,58.0860,4.0446,0.2250,2.3820
2065.9344,0.0000,83.3273,4.0000,58.9350,3.9175,0.2420,2.3850
2066.0868,0.0000,84.0803,4.0000,59.0770,3.5466,0.2450,2.3320
2066.2392,0.0000,84.0714,4.0000,54.0870,3.0632,0.2230,2.2750
2066.3916,0.0000,82.6298,3.0000,50.1100,2.7296,0.2150,2.2800
2066.5440,0.0000,79.8215,3.0000,49.5360,2.7886,0.2000,2.2890
2066.6964,0.0000,77.4960,4.0000,51.9300,3.1395,0.1820,2.3530
2066.8488,0.0000,76.6941,4.0000,53.3330,3.5062,0.1800,2.3570
2067.0012,0.0000,76.6487,4.0000,53.4840,3.7147,0.1750,2.3640
2067.1536,0.0000,77.0205,4.0000,55.3060,3.7501,0.1780,2.3490
2067.3060,0.0000,77.6868,4.0000,57.1990,3.7152,0.1850,2.3190
2067.4584,0.0000,78.1965,3.0000,57.6500,3.5969,0.1850,2.2600
2067.6108,0.0000,78.5299,3.0000,57.6180,3.3479,0.1890,2.2530
2067.7632,0.0000,78.7338,3.0000,57.1370,3.0431,0.1970,2.2390
2067.9156,0.0000,78.6197,3.0000,55.3970,2.8053,0.2010,2.2440
2068.0680,0.0000,78.3231,4.0000,52.4080,2.7041,0.2090,2.2540
2068.2204,0.0000,78.1092,3.0000,50.4840,2.6790,0.2010,2.2630
2068.3728,0.0000,77.9854,3.0000,50.2430,2.6831,0.1950,2.2640
2068.5252,0.0000,77.8825,3.0000,49.3900,2.7289,0.1840,2.2670
2068.6776,0.0000,77.7798,3.0000,47.8210,2.8082,0.1770,2.2720
2068.8300,0.0000,78.1257,3.0000,46.7160,2.8868,0.1620,2.2810
2068.9824,0.0000,78.9504,3.0000,48.1620,2.9239,0.1300,2.2750
2069.1348,0.0000,80.0165,3.0000,51.8170,2.9128,0.1340,2.2710
2069.2872,0.0000,80.8079,3.0000,54.3340,2.8825,0.1410,2.2640
2069.4396,0.0000,80.9871,3.0000,54.8010,2.8643,0.1520,2.2730
2069.5920,0.0000,81.6837,3.0000,53.0080,2.8683,0.1730,2.2920
2069.7444,0.0000,81.3281,3.0000,50.0840,2.8828,0.1810,2.3050
2069.8968,0.0000,77.6674,3.0000,48.4660,2.9936,0.1780,2.3070
2070.0492,0.0000,73.5443,4.0000,47.5250,3.2853,0.1710,2.3100
2070.2016,0.0000,69.8021,4.0000,47.5150,3.6981,0.1650,2.3260
2070.3540,0.0000,66.4484,4.0000,48.2740,4.0114,0.1530,2.3590
2070.5064,0.0000,67.3051,4.0000,49.3290,3.9711,0.1240,2.4140
2070.6588,0.0000,74.1177,4.0000,48.9350,3.5959,0.1260,2.4000
2070.8112,0.0000,79.6470,3.0000,47.0740,3.1361,0.1310,2.3720
2070.9636,0.0000,81.9083,2.0000,47.0100,2.8892,0.1410,2.3500
2071.1160,0.0000,82.5921,2.0000,48.3620,2.9437,0.1600,2.3050
2071.2684,0.0000,81.9284,3.0000,50.5610,3.1320,0.1730,2.2780
2071.4208,0.0000,80.5611,3.0000,53.8750,3.3186,0.1770,2.2750
2071.5732,0.0000,79.6097,3.0000,55.5290,3.4773,0.1860,2.2690
2071.7256,0.0000,79.2401,3.0000,53.3320,3.6215,0.1960,2.2650
2071.8780,0.0000,79.3791,4.0000,49.3770,3.7445,0.2160,2.2560
2072.0304,0.0000,79.6544,4.0000,47.4430,3.8198,0.2290,2.2530
2072.1828,0.0000,79.7245,4.0000,47.2290,3.8563,0.2250,2.2480
2072.3352,0.0000,79.5400,4.0000,46.6720,3.8692,0.2180,2.2390
2072.4876,0.0000,78.9258,4.0000,46.1180,3.8314,0.2220,2.2320
2072.6400,0.0000,78.0969,4.0000,47.0790,3.7329,0.2310,2.2190
2072.7924,0.0000,77.9517,4.0000,47.0790,3.6034,0.2330,2.2440
2072.9448,0.0000,78.5148,4.0000,49.5250,3.4009,0.2260,2.2460
2073.0972,0.0000,79.0582,4.0000,51.9530,3.0618,0.2120,2.2490
2073.2496,0.0000,79.6950,4.0000,54.7670,2.6638,0.2120,2.2430
2073.4020,0.0000,80.4092,3.0000,53.2500,2.3510,0.2120,2.2320
2073.5544,0.0000,81.1045,3.0000,50.7320,2.2512,0.2060,2.2290
2073.7068,0.0000,82.2789,3.0000,52.6910,2.2965,0.2010,2.2200
2073.8592,0.0000,84.8328,2.0000,55.0090,2.3763,0.1910,2.2030
2074.0116,0.0000,89.0793,3.0000,59.2930,2.4883,0.2170,2.1980
2074.1640,0.0000,91.7676,4.0000,67.5550,2.6323,0.2680,2.1880
2074.3164,0.0000,92.6261,4.0000,75.8590,2.7759,0.4160,2.2830
2074.4688,0.0000,93.4449,4.0000,82.9170,2.8747,0.4150,2.2680
2074.6212,0.0000,93.8688,4.0000,87.4910,2.9039,0.4140,2.2390
2074.7736,0.0000,94.3744,4.0000,88.2420,2.9000,0.4040,2.2270
2074.9260,0.0000,96.0918,4.0000,87.1620,2.8708,0.3840,2.2030
2075.0784,0.0000,97.9722,4.0000,86.3100,2.7812,0.3810,2.2000
2075.2308,0.0000,99.5346,4.0000,88.4530,2.6605,0.3850,2.2070
2075.3832,0.0000,99.9734,4.0000,89.2560,2.5572,0.3960,2.2040
2075.5356,0.0000,100.0120,4.0000,86.3260,2.5034,0.4030,2.1730
2075.6880,1.0000,100.7542,4.0000,86.1790,2.4897,0.4450,2.0410
2075.8404,1.0000,100.4512,4.0000,86.0020,2.5016,0.4720,2.0760
2075.9928,1.0000,98.6009,4.0000,84.3450,2.5705,0.5260,2.1450
2076.1452,1.0000,95.1735,4.0000,84.2380,2.7060,0.4980,2.2010
2076.2976,1.0000,90.7628,4.0000,84.4520,2.8657,0.4430,2.3130
2076.4500,1.0000,88.0448,4.0000,82.6130,3.0242,0.3680,2.3470
2076.6024,1.0000,87.2155,4.0000,79.6170,3.1809,0.3680,2.3480
2076.7548,1.0000,86.4922,4.0000,77.0480,3.3369,0.3680,2.3490
2076.9072,1.0000,84.8567,4.0000,75.1820,3.5294,0.3690,2.3580
2077.0596,1.0000,82.7859,4.0000,72.0190,3.7976,0.3720,2.3770
2077.2120,1.0000,81.2331,4.0000,63.7670,4.1103,0.3070,2.3700
2077.3644,1.0000,79.5899,4.0000,55.6140,4.3960,0.2810,2.3790
2077.5168,1.0000,77.9979,4.0000,53.2360,4.5936,0.2280,2.3960
2077.6692,1.0000,77.1617,4.0000,52.7330,4.7153,0.2230,2.3960
2077.8216,1.0000,76.8651,4.0000,51.0110,4.7917,0.2120,2.3950
2077.9740,1.0000,77.3197,4.0000,49.7840,4.7790,0.1920,2.4040
2078.1264,1.0000,78.9194,4.0000,49.8590,4.6630,0.1870,2.4040
2078.2788,1.0000,80.5071,3.0000,51.2750,4.5034,0.1780,2.4050
2078.4312,1.0000,81.3190,3.0000,52.6080,4.3154,0.1820,2.3970
2078.5836,1.0000,81.5899,3.0000,56.4020,4.0900,0.1910,2.3810
2078.7360,1.0000,81.7299,4.0000,61.7020,3.8468,0.2460,2.3640
2078.8884,1.0000,82.2799,4.0000,62.1510,3.6607,0.2550,2.3580
2079.0408,1.0000,82.1441,4.0000,61.9550,3.5921,0.2730,2.3450
2079.1932,1.0000,80.2697,4.0000,61.4310,3.6050,0.2650,2.3390
2079.3456,1.0000,78.9471,4.0000,59.5320,3.6460,0.2480,2.3270
2079.4980,1.0000,79.0417,4.0000,58.0070,3.7017,0.2320,2.3340
2079.6504,1.0000,79.4984,4.0000,57.0570,3.7695,0.2370,2.3340
2079.8028,1.0000,79.6964,4.0000,56.8750,3.8459,0.2470,2.3330
2079.9552,1.0000,79.4368,4.0000,56.8880,3.9499,0.2470,2.3340
2080.1076,1.0000,78.5564,4.0000,58.0910,4.0915,0.2460,2.3350
2080.2600,1.0000,77.7223,4.0000,56.7870,4.2500,0.2370,2.3420
2080.4124,1.0000,77.1234,4.0000,53.2160,4.4246,0.2290,2.3430
2080.5648,1.0000,76.7386,4.0000,53.0900,4.6259,0.2130,2.3460
2080.7172,1.0000,76.5812,4.0000,52.5210,4.8416,0.2040,2.3520
2080.8696,1.0000,78.4241,4.0000,50.5040,3.9827,0.1860,2.3640
2081.0220,1.0000,81.5709,3.0000,53.4990,3.7685,0.1870,2.3720
2081.1744,1.0000,86.0244,3.0000,59.9630,3.5543,0.2040,2.3550
2081.3268,1.0000,90.2018,4.0000,66.1090,3.3401,0.2380,2.3220
2081.4792,1.0000,94.8294,4.0000,73.4280,3.1259,0.2780,2.3070
2081.6316,1.0000,97.6819,4.0000,73.4280,2.9118,0.3570,2.2760
2081.7840,1.0000,98.0228,4.0000,79.0620,2.6976,0.4350,2.2830
2081.9364,1.0000,98.2780,4.0000,83.0300,2.4834,0.4260,2.2840
2082.0888,1.0000,99.0556,4.0000,85.1920,2.4834,0.4090,2.2870
2082.2412,1.0000,100.9610,4.0000,84.6730,2.4834,0.3940,2.2810
2082.3936,1.0000,105.7340,4.0000,84.0510,2.4834,0.3640,2.2700
2082.5460,1.0000,108.7894,4.0000,82.6460,2.5629,0.4360,2.1220
2082.6984,1.0000,109.4916,4.0000,80.8950,2.4559,0.4540,2.0990
2082.8508,1.0000,109.5490,4.0000,81.7370,2.3661,0.4910,2.0530
2083.0032,1.0000,108.7173,4.0000,81.3590,2.3322,0.4760,2.0660
2083.1556,1.0000,107.2820,4.0000,78.7960,2.3582,0.4470,2.0920
2083.3080,1.0000,106.9415,4.0000,78.3160,2.3981,0.4090,2.1390
2083.4604,1.0000,107.7516,4.0000,79.2990,2.4079,0.4200,2.1170
2083.6128,1.0000,108.3667,4.0000,80.5550,2.3680,0.4410,2.0730
2083.7652,1.0000,108.6115,4.0000,81.8730,2.3074,0.4610,2.0720
2083.9176,1.0000,108.1638,4.0000,82.5000,2.2641,0.5000,2.0710
2084.0700,1.0000,108.2293,4.0000,80.9780,2.2626,0.4750,2.1170
2084.2224,1.0000,109.1389,4.0000,77.0030,2.2835,0.4600,2.1380
2084.3748,1.0000,110.0812,4.0000,73.4160,2.2840,0.4300,2.1810
2084.5272,1.0000,112.6293,4.0000,75.3650,2.2241,0.4270,2.1730
2084.6796,1.0000,117.7223,4.0000,70.3440,2.1129,0.4380,2.1010
2084.8320,1.0000,120.8222,4.0000,61.0820,1.9927,0.4370,2.0700
2084.9844,1.0000,121.9219,4.0000,56.8980,1.8893,0.4340,2.0090
2085.1368,1.0000,122.9765,4.0000,58.6710,1.8069,0.4370,2.0020
2085.2892,1.0000,124.2848,4.0000,60.5640,1.7333,0.4420,1.9870
2085.4416,1.0000,125.9545,4.0000,58.3790,1.6688,0.4650,1.9530
2085.5940,0.0000,128.1255,4.0000,56.3400,1.6208,0.4690,1.9500
2085.7464,0.0000,130.4282,4.0000,55.6730,1.5800,0.4760,1.9450
2085.8988,0.0000,131.8518,4.0000,54.9330,1.5542,0.4740,1.9430
2086.0512,0.0000,132.0016,4.0000,56.3820,1.5607,0.4710,1.9390
2086.2036,0.0000,130.6672,4.0000,58.2390,1.5875,0.4700,1.9510
2086.3560,0.0000,128.2464,4.0000,58.0360,1.6210,0.4650,1.9560
2086.5084,0.0000,125.6290,4.0000,57.9080,1.6620,0.4560,1.9650
2086.6608,0.0000,123.2172,4.0000,60.2550,1.7099,0.4530,1.9810
2086.8132,0.0000,119.8361,4.0000,63.5450,1.7657,0.4480,2.0120
2086.9656,0.0000,115.7553,4.0000,63.8330,1.8500,0.4340,2.0680
2087.1180,0.0000,110.9030,4.0000,62.8160,1.9699,0.4300,2.0940
2087.2704,0.0000,106.3036,4.0000,66.4440,2.1050,0.4220,2.1450
2087.4228,0.0000,102.7239,4.0000,70.5930,2.2736,0.4180,2.1640
2087.5752,0.0000,98.6553,4.0000,72.5270,2.4950,0.4100,2.2010
2087.7276,0.0000,94.7410,4.0000,75.0200,2.7429,0.4370,2.2610
2087.8800,0.0000,90.5724,4.0000,78.5760,2.9793,0.4410,2.2820
2088.0324,0.0000,87.7511,4.0000,79.7170,3.1833,0.4500,2.3230
2088.1848,0.0000,87.7051,4.0000,78.2550,3.3637,0.4270,2.3210
2088.3372,0.0000,88.8519,4.0000,75.7600,3.5039,0.3800,2.3160
2088.4896,0.0000,90.4469,4.0000,73.3090,3.5433,0.2930,2.2890
2088.6420,0.0000,93.0409,4.0000,73.2750,3.4809,0.2950,2.2970
2088.7944,0.0000,95.0446,4.0000,75.4910,3.3787,0.2990,2.3130
2088.9468,0.0000,95.8128,4.0000,78.4930,3.2792,0.3090,2.3020
2089.0992,0.0000,90.3299,4.0000,78.3310,3.1912,0.3290,2.2800
2089.2516,0.0000,84.7012,4.0000,75.3220,3.1085,0.3580,2.2500
2089.4040,0.0000,84.0124,4.0000,73.2770,2.9945,0.3560,2.2500
2089.5564,0.0000,83.9697,4.0000,66.2890,2.8200,0.3510,2.2500
2089.7088,0.0000,83.6833,4.0000,53.7120,2.6086,0.3250,2.2540
2089.8612,0.0000,84.2537,4.0000,47.0410,2.4378,0.2720,2.2620
2090.0136,0.0000,85.1998,3.0000,47.1510,2.3898,0.2120,2.2490
2090.1660,0.0000,86.0996,2.0000,46.4180,2.4518,0.2110,2.2440
2090.3184,0.0000,86.3202,2.0000,45.1860,2.5476,0.2080,2.2330
2090.4708,0.0000,85.4886,2.0000,44.4750,2.6380,0.2100,2.2270
2090.6232,0.0000,83.7971,3.0000,44.3050,2.7193,0.2130,2.2140
2090.7756,0.0000,82.8552,3.0000,44.0620,2.7966,0.2150,2.2090
2090.9280,0.0000,82.8083,3.0000,43.0960,2.8643,0.2180,2.2130
2091.0804,0.0000,82.4985,3.0000,44.7550,2.9119,0.2240,2.2200
2091.2328,0.0000,81.8168,3.0000,44.7550,2.9507,0.2200,2.2310
2091.3852,0.0000,81.8251,3.0000,47.2140,3.0066,0.2120,2.2520
2091.5376,0.0000,82.2262,3.0000,47.8790,3.1047,0.2080,2.2390
2091.6900,0.0000,82.5491,3.0000,47.4350,3.2344,0.2120,2.2310
2091.8424,0.0000,82.8909,3.0000,45.6460,3.3633,0.2190,2.2160
2091.9948,0.0000,83.1281,3.0000,44.6280,3.4669,0.2150,2.2310
2092.1472,0.0000,82.3587,3.0000,43.4770,3.5415,0.2060,2.2610
2092.2996,0.0000,81.5126,2.0000,43.1910,3.6052,0.1730,2.3330
2092.4520,0.0000,81.1725,2.0000,45.7850,3.6680,0.1730,2.3300
2092.6044,0.0000,81.6609,2.0000,46.7730,3.7288,0.1730,2.3250
2092.7568,0.0000,82.7792,2.0000,44.7410,3.7892,0.1820,2.3200
2092.9092,0.0000,82.7042,2.0000,43.5000,3.8529,0.2010,2.3110
2093.0616,0.0000,81.6540,2.0000,43.8750,3.9247,0.1810,2.3520
2093.2140,0.0000,80.2871,2.0000,44.8470,4.0003,0.1790,2.3580
2093.3664,0.0000,78.8239,3.0000,48.9220,4.0630,0.1740,2.3700
2093.5188,0.0000,77.4175,3.0000,54.9190,4.0872,0.1870,2.3670
2093.6712,0.0000,76.8729,3.0000,52.3130,4.0753,0.2010,2.3330
2093.8236,0.0000,76.8141,3.0000,49.2260,4.0332,0.1960,2.3300
2093.9760,0.0000,76.6318,3.0000,48.2160,3.9128,0.1850,2.3240
2094.1284,0.0000,76.4887,3.0000,48.9730,3.6885,0.1860,2.3200
2094.2808,0.0000,78.4190,3.0000,47.7330,3.4202,0.1880,2.3120
2094.4332,0.0000,83.7330,2.0000,45.8450,3.1115,0.1700,2.2540
2094.5856,0.0000,89.1887,1.0000,45.0860,2.7227,0.1780,2.2000
2094.7380,0.0000,93.9458,1.0000,44.2430,2.2956,0.1950,2.0920
2094.8904,0.0000,98.3235,2.0000,44.1310,1.9319,0.2440,2.0740
2095.0428,0.0000,100.6198,3.0000,45.0080,1.7151,0.3430,2.0380
2095.1952,0.0000,99.8325,4.0000,46.7780,1.5962,0.4430,2.1280
2095.3476,0.0000,99.2365,4.0000,49.9460,1.5103,0.4400,2.1510
2095.5000,0.0000,99.9150,4.0000,50.7040,1.4632,0.4330,2.1970
2095.6524,0.0000,101.3495,4.0000,46.7170,1.4522,0.4080,2.2270
2095.8048,0.0000,105.6025,3.0000,42.7620,1.4502,0.3570,2.2870
2095.9572,0.0000,110.3670,3.0000,43.6640,1.4287,0.3040,2.2250
2096.1096,0.0000,111.6985,3.0000,45.5870,1.3803,0.3120,2.1940
2096.2620,0.0000,111.8218,3.0000,44.6530,1.3200,0.3280,2.1330
2096.4144,0.0000,113.0235,3.0000,44.7030,1.2722,0.3430,2.1480
2096.5668,0.0000,113.1219,3.0000,44.7710,1.2487,0.3730,2.1770
2096.7192,0.0000,112.0916,3.0000,44.3900,1.2379,0.3730,2.1750
2096.8716,0.0000,112.0098,3.0000,43.7780,1.2326,0.3760,2.1720
2097.0240,0.0000,112.0803,3.0000,42.1750,1.2345,0.3810,2.1650
2097.1764,0.0000,111.4097,3.0000,41.9410,1.2416,0.3820,2.1690
2097.3288,0.0000,108.9701,4.0000,43.5420,1.2533,0.3850,2.1770
