$Csv : ,RUBY-3X

Depth,BH_FLAG,DT,FACIES,GR,LLD,NPHI,RHOB
2367.5206,0.0000,78.6329,2.0000,57.5597,1.1764,0.1632,2.3162
2367.6705,0.0000,79.1345,2.0000,58.2152,1.3670,0.1718,2.3309
2367.8204,0.0000,79.4994,2.0000,61.0268,1.5134,0.1743,2.3336
2367.9703,0.0000,79.7416,3.0000,65.6524,1.6080,0.1704,2.3283
2368.1202,0.0000,79.8672,3.0000,72.3747,1.6115,0.1682,2.3252
2368.2701,0.0000,79.8093,3.0000,77.2128,1.5678,0.1728,2.3187
2368.4200,0.0000,79.6413,3.0000,74.6202,1.5846,0.1798,2.3081
2368.5699,0.0000,79.5356,2.0000,66.2264,1.5865,0.1813,2.3045
2368.7198,0.0000,79.6540,2.0000,59.8394,1.5430,0.1774,2.3109
2368.8697,0.0000,79.8661,2.0000,58.4689,1.4855,0.1728,2.3202
2369.0196,0.0000,79.8700,2.0000,59.3067,1.3901,0.1695,2.3287
2369.1695,0.0000,79.5110,2.0000,60.3407,1.2771,0.1667,2.3388
2369.3194,0.0000,78.8666,3.0000,60.6001,1.2757,0.1641,2.3572
2369.4693,0.0000,78.1176,4.0000,62.8777,1.4409,0.1622,2.3897
2369.6192,0.0000,77.3178,4.0000,70.5651,1.8377,0.1610,2.4305
2369.7691,0.0000,76.4324,4.0000,81.3777,3.0517,0.1612,2.4669
2369.9190,0.0000,75.6421,4.0000,87.6531,4.8838,0.1632,2.4884
2370.0689,0.0000,75.2247,4.0000,88.6445,5.7965,0.1674,2.4939
2370.2188,0.0000,75.2113,4.0000,88.5316,5.6578,0.1736,2.4888
2370.3687,0.0000,75.6925,4.0000,87.7822,5.3546,0.1793,2.4783
2370.5186,0.0000,76.8495,4.0000,85.3099,5.1308,0.1810,2.4671
2370.6685,0.0000,78.3997,4.0000,82.9150,4.9145,0.1792,2.4592
2370.8184,0.0000,79.7260,4.0000,82.9081,4.7174,0.1788,2.4552
2370.9683,0.0000,80.5040,4.0000,85.0408,4.5522,0.1844,2.4516
2371.1182,0.0000,80.7710,4.0000,88.3060,4.4224,0.1947,2.4464
2371.2681,0.0000,80.6802,4.0000,91.6201,4.3275,0.2062,2.4446
2371.4180,0.0000,80.3851,4.0000,93.0181,4.2801,0.2175,2.4489
2371.5679,0.0000,79.9983,4.0000,92.6430,4.2924,0.2278,2.4546
2371.7178,0.0000,79.6300,4.0000,92.2780,4.3302,0.2328,2.4576
2371.8677,0.0000,79.4082,4.0000,91.5001,4.3463,0.2299,2.4578
2372.0176,0.0000,79.4101,4.0000,90.0528,4.2700,0.2231,2.4562
2372.1675,0.0000,79.6086,4.0000,88.3889,4.0967,0.2175,2.4548
2372.3174,0.0000,79.9147,4.0000,85.1975,3.9648,0.2121,2.4545
2372.4673,0.0000,80.1895,4.0000,82.0415,3.9112,0.2050,2.4539
2372.6172,0.0000,80.2537,4.0000,82.9973,3.8796,0.2029,2.4521
2372.7671,0.0000,79.9765,4.0000,87.7610,3.8700,0.2140,2.4500
2372.9170,0.0000,79.2557,4.0000,92.0276,3.9242,0.2326,2.4503
2373.0669,0.0000,78.1694,4.0000,91.4407,4.0409,0.2446,2.4540
2373.2168,0.0000,77.0129,4.0000,89.3523,4.2185,0.2438,2.4576
2373.3667,0.0000,76.1958,4.0000,88.9334,4.4662,0.2354,2.4622
2373.5166,0.0000,76.1441,4.0000,85.3002,4.8802,0.2268,2.4685
2373.6665,0.0000,76.9395,4.0000,82.2887,5.3802,0.2183,2.4740
2373.8164,0.0000,78.2487,4.0000,79.7341,5.3626,0.2075,2.4739
2373.9663,0.0000,79.5557,4.0000,72.9495,4.8336,0.1980,2.4642
2374.1162,0.0000,80.0944,4.0000,65.4700,4.1977,0.1935,2.4457
2374.2661,0.0000,79.7246,4.0000,62.4418,3.3749,0.1924,2.4414
2374.4160,0.0000,78.3265,4.0000,63.6925,2.7100,0.1868,2.4747
2374.5659,0.0000,76.1851,4.0000,62.7406,2.6220,0.1774,2.4798
2374.7158,0.0000,74.3487,4.0000,63.8017,2.9026,0.1724,2.4482
2374.8657,0.0000,73.5008,4.0000,68.5287,3.4740,0.1745,2.4514
2375.0156,0.0000,73.6469,4.0000,71.2104,4.4452,0.1772,2.4730
2375.1655,0.0000,74.5602,4.0000,69.2436,4.7960,0.1758,2.4756
2375.3154,0.0000,75.7564,4.0000,66.2534,4.3686,0.1739,2.4518
2375.4653,0.0000,76.7826,3.0000,64.5888,3.4720,0.1761,2.4083
2375.6152,0.0000,77.5453,3.0000,63.0434,2.9045,0.1812,2.3740
2375.7651,0.0000,77.8024,3.0000,62.5132,2.4887,0.1838,2.3668
2375.9150,0.0000,77.7992,3.0000,62.7628,2.5347,0.1853,2.3780
2376.0649,0.0000,77.4335,3.0000,62.7816,2.7347,0.1846,2.3865
2376.2148,0.0000,77.3451,3.0000,58.3985,2.9153,0.1790,2.3846
2376.3647,0.0000,77.3390,3.0000,53.7858,2.9532,0.1725,2.3812
2376.5146,0.0000,77.1862,3.0000,54.7023,2.8493,0.1667,2.3765
2376.6645,0.0000,77.4146,3.0000,56.5862,2.6202,0.1620,2.3678
2376.8144,0.0000,77.9391,3.0000,55.8910,2.4680,0.1578,2.3612
2376.9643,0.0000,78.2390,3.0000,53.9846,2.4077,0.1527,2.3646
2377.1142,0.0000,77.9564,3.0000,55.9615,2.5378,0.1449,2.3828
2377.2641,0.0000,77.1206,3.0000,59.4175,2.9099,0.1354,2.4068
2377.4140,0.0000,76.2817,3.0000,61.3917,3.3826,0.1262,2.4228
2377.5639,0.0000,75.8429,3.0000,59.9840,3.5710,0.1202,2.4264
2377.7138,0.0000,75.7058,3.0000,58.7118,3.5378,0.1189,2.4234
2377.8637,0.0000,75.5707,3.0000,60.5481,3.4729,0.1211,2.4227
2378.0136,0.0000,75.0479,3.0000,63.4069,3.5364,0.1241,2.4357
2378.1635,0.0000,74.1273,4.0000,66.8442,3.9161,0.1264,2.4586
2378.3134,0.0000,73.3877,4.0000,70.2572,4.4852,0.1290,2.4752
2378.4633,0.0000,73.1613,4.0000,70.8631,4.9899,0.1326,2.4738
2378.6132,0.0000,73.3622,3.0000,69.2154,4.9753,0.1364,2.4516
2378.7631,0.0000,73.8542,3.0000,66.7777,4.3284,0.1398,2.4181
2378.9130,0.0000,74.5284,3.0000,64.6009,3.4748,0.1426,2.3920
2379.0629,0.0000,75.1833,3.0000,63.0296,2.9827,0.1457,2.3809
2379.2128,0.0000,75.5816,3.0000,63.4337,2.8439,0.1497,2.3797
2379.3627,0.0000,75.6327,3.0000,65.6410,2.8120,0.1532,2.3823
2379.5126,0.0000,75.4096,3.0000,65.9684,2.8119,0.1537,2.3859
2379.6625,0.0000,75.0724,3.0000,63.7348,2.8347,0.1504,2.3880
2379.8124,0.0000,74.9135,3.0000,61.3130,2.8479,0.1454,2.3852
2379.9623,0.0000,75.2008,3.0000,60.2689,2.8144,0.1421,2.3771
2380.1122,0.0000,75.9008,3.0000,61.7668,2.6888,0.1423,2.3677
2380.2621,0.0000,76.7756,3.0000,63.1205,2.4182,0.1448,2.3601
2380.4120,0.0000,77.5668,3.0000,62.0442,2.1197,0.1464,2.3596
2380.5619,0.0000,78.0094,3.0000,60.9520,2.0127,0.1456,2.3688
2380.7118,0.0000,77.9513,3.0000,61.1772,2.1259,0.1430,2.3831
2380.8617,0.0000,77.4772,3.0000,62.5484,2.4025,0.1387,2.3984
2381.0116,0.0000,76.7276,3.0000,63.7060,2.8493,0.1316,2.4133
2381.1615,0.0000,75.6815,3.0000,62.8551,3.3657,0.1229,2.4291
2381.3114,0.0000,74.3857,4.0000,63.2117,3.8507,0.1168,2.4492
2381.4613,0.0000,73.1671,4.0000,67.2499,4.3163,0.1160,2.4720
2381.6112,0.0000,72.3348,4.0000,72.6172,4.7231,0.1207,2.4896
2381.7611,0.0000,71.9655,4.0000,77.5153,5.1218,0.1303,2.4963
2381.9110,0.0000,72.0405,4.0000,79.7657,5.4259,0.1433,2.4927
2382.0609,0.0000,72.4762,4.0000,78.7832,5.3668,0.1560,2.4829
2382.2108,0.0000,73.1487,4.0000,73.6222,5.0157,0.1629,2.4676
2382.3607,0.0000,73.9983,3.0000,66.6163,4.6427,0.1621,2.4464
2382.5106,0.0000,74.9912,3.0000,63.3773,4.2039,0.1575,2.4246
2382.6605,0.0000,76.0465,3.0000,62.2432,3.7407,0.1550,2.4101
2382.8104,0.0000,77.1003,3.0000,61.3584,3.5925,0.1568,2.4072
2382.9603,0.0000,77.9808,3.0000,63.4609,3.7105,0.1611,2.4121
2383.1102,0.0000,78.3924,4.0000,69.2443,3.9520,0.1641,2.4257
2383.2601,0.0000,78.4837,4.0000,75.2182,4.2651,0.1648,2.4406
2383.4100,0.0000,78.6930,4.0000,74.1463,4.2444,0.1650,2.4412
2383.5599,0.0000,79.0594,4.0000,70.4322,3.9745,0.1694,2.4205
2383.7098,0.0000,79.2709,4.0000,74.7281,3.6009,0.1807,2.3982
2383.8597,0.0000,79.3172,4.0000,79.7663,3.4701,0.1946,2.3993
2384.0096,0.0000,79.6657,4.0000,85.3521,3.5599,0.2033,2.4186
2384.1595,0.0000,79.9411,4.0000,88.6751,3.7967,0.2012,2.4329
2384.3094,0.0000,79.7295,4.0000,82.3605,3.7825,0.1925,2.4298
2384.4593,0.0000,79.3434,3.0000,70.2706,3.5082,0.1826,2.4103
2384.6092,0.0000,79.0946,3.0000,61.6330,3.2840,0.1745,2.3866
2384.7591,0.0000,78.8746,3.0000,59.1788,3.0146,0.1653,2.3735
2384.9090,0.0000,78.4121,3.0000,56.9679,2.6402,0.1545,2.3689
2385.0589,0.0000,77.9502,3.0000,55.3082,2.4425,0.1483,2.3680
2385.2088,0.0000,77.7506,3.0000,55.1384,2.3189,0.1464,2.3690
2385.3587,0.0000,77.6792,3.0000,56.2980,2.2538,0.1468,2.3695
2385.5086,0.0000,77.6508,3.0000,57.8366,2.2095,0.1476,2.3686
2385.6585,0.0000,77.8456,3.0000,55.1455,2.1150,0.1484,2.3626
2385.8084,0.0000,77.8232,2.0000,54.4600,2.0150,0.1508,2.3573
2385.9583,0.0000,77.6711,2.0000,56.9188,1.9005,0.1531,2.3534
2386.1082,0.0000,77.4826,2.0000,56.1408,1.8129,0.1560,2.3494
2386.2581,0.0000,77.2619,2.0000,55.3610,1.7406,0.1584,2.3508
2386.4080,0.0000,77.1852,3.0000,55.1615,1.7084,0.1571,2.3568
2386.5579,0.0000,77.3574,3.0000,57.0080,1.7133,0.1527,2.3635
2386.7078,0.0000,77.6670,3.0000,56.6545,1.7308,0.1490,2.3653
2386.8577,0.0000,77.8606,3.0000,55.3405,1.7455,0.1486,2.3650
2387.0076,0.0000,77.8599,3.0000,54.1447,1.7781,0.1490,2.3670
2387.1575,0.0000,77.7692,3.0000,53.7005,1.8836,0.1480,2.3723
2387.3074,0.0000,77.5579,3.0000,54.9406,2.1127,0.1473,2.3783
2387.4573,0.0000,76.9440,3.0000,57.0958,2.4233,0.1476,2.3865
2387.6072,0.0000,76.0710,3.0000,60.3741,2.6699,0.1482,2.3964
2387.7571,0.0000,75.6222,3.0000,64.3975,2.7567,0.1494,2.3963
2387.9070,0.0000,75.8471,3.0000,67.2981,2.6051,0.1526,2.3798
2388.0569,0.0000,76.4729,3.0000,65.9520,2.3023,0.1575,2.3562
2388.2068,0.0000,77.2620,3.0000,62.1109,1.9834,0.1622,2.3394
2388.3567,0.0000,78.0062,2.0000,60.5046,1.7541,0.1651,2.3342
2388.5066,0.0000,78.4075,2.0000,59.8178,1.6569,0.1671,2.3361
2388.6565,0.0000,78.4366,2.0000,58.0042,1.7231,0.1708,2.3423
2388.8064,0.0000,78.4201,3.0000,59.0715,1.9602,0.1775,2.3563
2388.9563,0.0000,78.7861,3.0000,64.8296,2.3294,0.1853,2.3828
2389.1062,0.0000,79.5727,4.0000,74.5823,2.8392,0.1955,2.4194
2389.2561,0.0000,80.2545,4.0000,87.5317,3.6590,0.2103,2.4534
2389.4060,0.0000,80.3146,4.0000,97.2757,4.6087,0.2240,2.4740
2389.5559,0.0000,79.5564,4.0000,96.8549,5.2497,0.2258,2.4823
2389.7058,0.0000,78.1163,4.0000,90.1283,5.5449,0.2137,2.4846
2389.8557,0.0000,76.4996,4.0000,86.2951,5.6818,0.1980,2.4857
2390.0056,0.0000,75.1954,4.0000,86.6064,5.7292,0.1867,2.4883
2390.1555,0.0000,74.2258,4.0000,86.0626,5.7441,0.1782,2.4931
2390.3054,0.0000,73.3104,4.0000,84.6037,5.8399,0.1702,2.4985
2390.4553,0.0000,72.3955,4.0000,84.9873,6.0519,0.1639,2.5030
2390.6052,0.0000,71.8363,4.0000,85.4110,6.3531,0.1611,2.5049
2390.7551,0.0000,71.9989,4.0000,84.9446,6.5764,0.1622,2.5016
2390.9050,0.0000,72.8907,4.0000,84.7806,6.2822,0.1650,2.4879
2391.0549,0.0000,74.3069,4.0000,83.9590,5.1689,0.1662,2.4588
2391.2048,0.0000,75.9282,4.0000,81.4337,3.5760,0.1641,2.4171
2391.3547,0.0000,77.2661,3.0000,77.9412,2.5149,0.1609,2.3748
2391.5046,0.0000,77.9861,3.0000,73.9254,1.9870,0.1619,2.3464
2391.6545,0.0000,78.0663,3.0000,69.8024,1.7960,0.1660,2.3366
2391.8044,0.0000,77.5798,3.0000,67.0972,1.9471,0.1660,2.3434
2391.9543,0.0000,76.7756,3.0000,67.0147,2.3292,0.1585,2.3675
2392.1042,0.0000,76.2725,4.0000,69.7032,2.8470,0.1475,2.3991
2392.2541,0.0000,75.7238,4.0000,72.7446,3.6455,0.1424,2.4262
2392.4040,0.0000,74.3199,4.0000,74.5981,4.6139,0.1425,2.4493
2392.5539,0.0000,73.5561,4.0000,70.8955,5.0136,0.1448,2.4672
2392.7038,0.0000,73.8040,4.0000,66.9432,5.0199,0.1471,2.4685
2392.8537,0.0000,74.2841,4.0000,66.2577,5.0172,0.1506,2.4615
2393.0036,0.0000,74.8986,4.0000,64.8848,5.0276,0.1544,2.4598
2393.1535,0.0000,75.5154,4.0000,66.6203,5.0284,0.1579,2.4603
2393.3034,0.0000,75.7424,4.0000,67.7466,5.1172,0.1605,2.4618
2393.4533,0.0000,75.5006,4.0000,73.7525,5.3215,0.1624,2.4658
2393.6032,0.0000,75.1222,4.0000,80.4321,5.4746,0.1641,2.4729
2393.7531,0.0000,75.0977,4.0000,84.1076,5.6290,0.1689,2.4788
2393.9030,0.0000,75.7605,4.0000,89.0973,5.7179,0.1784,2.4832
2394.0529,0.0000,76.7868,4.0000,91.6927,5.5579,0.1895,2.4822
2394.2028,0.0000,77.4920,4.0000,93.9153,5.1692,0.1956,2.4762
2394.3527,0.0000,78.2962,4.0000,97.9280,4.8573,0.2018,2.4651
2394.5026,0.0000,79.4187,4.0000,98.3076,4.5411,0.2141,2.4540
2394.6525,0.0000,80.2232,4.0000,97.1256,4.4174,0.2305,2.4553
2394.8024,0.0000,80.1569,4.0000,96.5915,4.5195,0.2408,2.4628
2394.9523,0.0000,79.7175,4.0000,92.8761,4.7354,0.2377,2.4685
2395.1022,0.0000,79.6681,4.0000,91.9913,4.9098,0.2224,2.4711
2395.2521,0.0000,79.8244,4.0000,92.5865,5.0352,0.2061,2.4716
2395.4020,0.0000,79.6179,4.0000,93.4450,4.9806,0.1970,2.4698
2395.5519,0.0000,79.1315,4.0000,90.7863,4.8194,0.1982,2.4643
2395.7018,0.0000,79.2353,4.0000,86.5266,4.6268,0.2069,2.4551
2395.8517,0.0000,80.0771,4.0000,85.9270,4.5054,0.2181,2.4462
2396.0016,0.0000,81.0650,4.0000,86.1807,4.4030,0.2292,2.4380
2396.1515,0.0000,81.8423,4.0000,89.9287,4.2519,0.2423,2.4282
2396.3014,0.0000,82.4075,4.0000,98.7162,4.1144,0.2529,2.4203
2396.4513,0.0000,82.7772,4.0000,103.0930,3.9968,0.2581,2.4229
2396.6012,0.0000,82.6287,4.0000,101.4149,3.8983,0.2636,2.4361
2396.7511,0.0000,81.4869,4.0000,98.0142,3.8893,0.2693,2.4513
2396.9010,0.0000,80.0221,4.0000,93.9654,4.0298,0.2666,2.4592
2397.0509,0.0000,79.1739,4.0000,92.0537,4.1728,0.2495,2.4616
2397.2008,0.0000,78.8967,4.0000,93.0242,4.2369,0.2284,2.4622
2397.3507,0.0000,78.9134,4.0000,94.8940,4.2225,0.2172,2.4611
2397.5006,0.0000,79.1144,4.0000,94.8161,4.2007,0.2193,2.4585
2397.6505,0.0000,79.5875,4.0000,91.1037,4.2203,0.2291,2.4530
2397.8004,0.0000,80.4361,4.0000,84.1227,4.1963,0.2370,2.4412
2397.9503,0.0000,81.4546,4.0000,77.3543,4.0722,0.2369,2.4233
2398.1002,0.0000,82.3954,3.0000,74.2249,3.8402,0.2305,2.4057
2398.2501,0.0000,83.1564,3.0000,74.4640,3.5180,0.2224,2.3933
2398.4000,0.0000,83.6061,3.0000,75.9551,3.2510,0.2158,2.3883
2398.5499,0.0000,83.6399,4.0000,79.3645,3.1759,0.2148,2.3931
2398.6998,1.0000,83.3651,4.0000,86.1499,3.2723,0.2228,2.4085
2398.8497,1.0000,83.0284,4.0000,93.0803,3.5091,0.2367,2.4280
2398.9996,1.0000,82.7914,4.0000,97.2192,3.7549,0.2491,2.4406
2399.1495,1.0000,82.5869,4.0000,98.0870,3.7466,0.2557,2.4356
2399.2994,1.0000,82.2080,4.0000,93.7224,3.3621,0.2572,2.4112
2399.4493,0.0000,81.4714,4.0000,83.9056,2.8284,0.2535,2.3861
2399.5992,0.0000,80.4703,4.0000,74.5343,2.5126,0.2471,2.3840
2399.7491,0.0000,79.5843,4.0000,72.8755,2.6305,0.2446,2.4044
2399.8990,0.0000,78.9283,4.0000,76.1553,3.1562,0.2447,2.4296
2400.0489,1.0000,78.4683,4.0000,77.2419,3.6651,0.2411,2.4378
2400.1988,1.0000,78.3769,4.0000,76.6049,3.9074,0.2322,2.4204
2400.3487,1.0000,78.6874,4.0000,76.2425,3.6695,0.2222,2.4154
2400.4986,1.0000,79.2252,4.0000,74.1757,2.9533,0.2153,2.4560
2400.6485,1.0000,79.9426,4.0000,71.1797,2.2125,0.2153,2.4926
2400.7984,1.0000,80.6771,4.0000,69.3294,1.8978,0.2227,2.5004
2400.9483,1.0000,80.8263,4.0000,67.2500,1.8823,0.2317,2.4957
2401.0982,1.0000,80.0409,4.0000,67.0147,1.9998,0.2340,2.4879
2401.2481,1.0000,78.5770,4.0000,71.8631,2.3557,0.2263,2.4833
2401.3980,1.0000,76.6485,4.0000,72.0113,3.1541,0.2135,2.4761
2401.5479,1.0000,74.9987,4.0000,66.7570,3.9538,0.2008,2.4681
2401.6978,1.0000,74.2393,4.0000,64.8646,4.7620,0.1921,2.4700
2401.8477,1.0000,74.3481,4.0000,69.7791,5.1772,0.1905,2.4767
2401.9976,1.0000,75.3499,4.0000,72.9289,5.2947,0.1911,2.4822
2402.1475,1.0000,76.7323,4.0000,78.1581,5.2230,0.1914,2.4797
2402.2974,1.0000,77.4833,4.0000,81.4718,5.1308,0.1900,2.4708
2402.4473,0.0000,77.4329,4.0000,81.9140,5.0711,0.1890,2.4603
2402.5972,0.0000,76.8706,4.0000,81.4097,5.0205,0.1889,2.4534
2402.7471,0.0000,76.6426,4.0000,78.3985,4.8957,0.1877,2.4397
2402.8970,0.0000,76.8883,4.0000,72.0493,4.1623,0.1883,2.4088
2403.0469,0.0000,77.0722,3.0000,70.6445,3.5573,0.1876,2.3738
2403.1968,0.0000,77.0851,3.0000,70.5723,3.0341,0.1871,2.3561
2403.3467,0.0000,77.0018,3.0000,68.7383,2.7439,0.1875,2.3524
2403.4966,0.0000,76.5840,3.0000,66.8185,2.5847,0.1868,2.3555
2403.6465,0.0000,76.0988,3.0000,66.8034,2.5533,0.1874,2.3549
2403.7964,0.0000,75.4753,3.0000,62.1967,2.5460,0.1876,2.3495
2403.9463,0.0000,74.8224,3.0000,58.5398,2.4942,0.1839,2.3498
2404.0962,0.0000,74.4430,3.0000,59.3411,2.4242,0.1743,2.3575
2404.2461,0.0000,74.5488,3.0000,61.8132,2.3022,0.1643,2.3659
2404.3960,0.0000,75.2394,3.0000,64.2368,2.1241,0.1591,2.3628
2404.5459,0.0000,76.0663,3.0000,63.9080,2.0434,0.1589,2.3510
2404.6958,0.0000,76.8676,3.0000,61.0352,2.0822,0.1587,2.3514
2404.8457,0.0000,77.5442,3.0000,61.1091,2.3277,0.1565,2.3690
2404.9956,0.0000,78.0059,3.0000,64.3713,2.8409,0.1531,2.3835
2405.1455,0.0000,78.2813,3.0000,67.3073,3.3334,0.1506,2.3828
2405.2954,0.0000,78.3496,3.0000,68.7084,3.1761,0.1517,2.3799
2405.4453,0.0000,78.3155,3.0000,67.2272,2.5434,0.1585,2.4057
2405.5952,0.0000,78.2322,4.0000,63.2832,2.0885,0.1700,2.4508
2405.7451,0.0000,77.8147,3.0000,59.0298,1.9917,0.1798,2.4515
2405.8950,0.0000,76.8212,3.0000,58.0500,2.3536,0.1809,2.4172
2406.0449,0.0000,75.3870,3.0000,60.3726,3.1587,0.1714,2.4053
2406.1948,0.0000,73.9716,3.0000,63.6040,4.0472,0.1580,2.4134
2406.3447,0.0000,73.1370,3.0000,66.9154,4.3632,0.1495,2.4158
2406.4946,0.0000,73.3637,3.0000,67.8177,3.8885,0.1501,2.4024
2406.6445,0.0000,74.7095,3.0000,64.7426,3.0293,0.1579,2.3795
2406.7944,0.0000,76.4415,3.0000,60.9920,2.4363,0.1673,2.3673
2406.9443,0.0000,77.5541,3.0000,60.2438,2.2614,0.1714,2.3760
2407.0942,0.0000,77.7535,3.0000,61.6432,2.3998,0.1664,2.3918
2407.2441,0.0000,77.4889,3.0000,63.3441,2.8279,0.1537,2.3991
2407.3940,0.0000,77.2612,3.0000,63.4545,3.2857,0.1400,2.3963
2407.5439,0.0000,77.1970,3.0000,61.8182,3.3863,0.1330,2.3915
2407.6938,0.0000,77.0892,3.0000,61.9497,3.2113,0.1364,2.3961
2407.8437,0.0000,76.7117,4.0000,64.2728,3.1140,0.1476,2.4152
2407.9936,0.0000,76.0986,4.0000,67.1546,3.3445,0.1601,2.4407
2408.1435,0.0000,75.3255,4.0000,71.3512,3.8701,0.1690,2.4593
2408.2934,1.0000,74.3903,4.0000,73.8222,4.4396,0.1740,2.4662
2408.4433,1.0000,73.7660,4.0000,72.2836,4.8436,0.1786,2.4651
2408.5932,1.0000,74.0570,4.0000,70.3993,4.9096,0.1864,2.4604
2408.7431,1.0000,74.8605,4.0000,70.4708,4.7292,0.1971,2.4556
2408.8930,1.0000,75.3788,4.0000,72.9535,4.6225,0.2083,2.4526
2409.0429,1.0000,75.5782,4.0000,76.5143,4.7211,0.2165,2.4493
2409.1928,1.0000,75.7048,4.0000,80.1558,4.9249,0.2202,2.4413
2409.3427,1.0000,75.6831,4.0000,82.7386,5.0743,0.2208,2.4304
2409.4926,1.0000,75.3914,4.0000,81.6409,5.1161,0.2214,2.4289
2409.6425,1.0000,75.1138,4.0000,79.6543,5.0126,0.2262,2.4409
2409.7924,1.0000,75.1346,4.0000,79.6586,4.8348,0.2372,2.4511
2409.9423,1.0000,75.4949,4.0000,82.2437,4.5893,0.2507,2.4523
2410.0922,1.0000,76.0921,4.0000,83.0289,4.1856,0.2584,2.4508
2410.2421,1.0000,76.8077,4.0000,81.5714,3.5698,0.2576,2.4478
2410.3920,1.0000,77.5396,4.0000,79.1043,3.0359,0.2550,2.4567
2410.5419,1.0000,77.7818,4.0000,73.6503,2.8717,0.2549,2.4692
2410.6918,1.0000,77.1416,4.0000,71.2415,2.9390,0.2548,2.4672
2410.8417,1.0000,76.2367,4.0000,72.0945,3.1898,0.2502,2.4482
2410.9916,1.0000,75.6322,4.0000,70.9997,3.7124,0.2445,2.4316
2411.1415,1.0000,75.4553,4.0000,71.3313,4.4388,0.2408,2.4371
2411.2914,1.0000,75.4954,4.0000,72.7298,4.7706,0.2380,2.4479
2411.4413,1.0000,75.5351,4.0000,74.8515,4.8344,0.2374,2.4530
2411.5912,1.0000,75.6724,4.0000,72.0639,4.7565,0.2408,2.4564
2411.7411,1.0000,76.1649,4.0000,65.3502,4.4973,0.2397,2.4516
2411.8910,1.0000,77.4321,4.0000,64.9882,4.0156,0.2324,2.4479
2412.0409,1.0000,78.7110,4.0000,67.3166,3.7598,0.2254,2.4580
2412.1908,1.0000,79.4113,4.0000,65.8122,3.6479,0.2254,2.4449
2412.3407,1.0000,79.3596,4.0000,65.1765,3.6528,0.2301,2.4211
2412.4906,1.0000,78.6307,4.0000,72.8956,3.8025,0.2327,2.4233
2412.6405,1.0000,77.9685,4.0000,79.1742,4.2086,0.2331,2.4438
2412.7904,1.0000,77.1681,4.0000,83.9368,4.5726,0.2329,2.4634
2412.9403,1.0000,76.0274,4.0000,85.8926,4.9218,0.2271,2.4770
2413.0902,0.0000,74.7414,4.0000,83.6573,4.9762,0.2136,2.4810
2413.2401,0.0000,73.4376,4.0000,79.3293,4.8719,0.1968,2.4807
2413.3900,0.0000,72.3461,4.0000,76.1530,5.1893,0.1811,2.4870
2413.5399,0.0000,71.6109,4.0000,75.9648,5.9435,0.1679,2.4996
2413.6898,0.0000,71.5225,4.0000,73.0453,6.9823,0.1575,2.5073
2413.8397,0.0000,72.0626,4.0000,71.7453,7.5875,0.1492,2.5015
2413.9896,0.0000,72.9549,4.0000,70.6100,7.2911,0.1423,2.4774
2414.1395,0.0000,73.9712,4.0000,69.0558,5.4676,0.1381,2.4377
2414.2894,0.0000,74.9861,3.0000,65.2809,3.8542,0.1383,2.3947
2414.4393,0.0000,75.9362,3.0000,60.2176,2.8644,0.1418,2.3629
2414.5892,0.0000,76.6867,2.0000,59.1638,2.3080,0.1465,2.3435
2414.7391,0.0000,77.1053,2.0000,61.3351,1.9758,0.1517,2.3297
2414.8890,0.0000,77.1965,2.0000,63.2501,1.7805,0.1562,2.3203
2415.0389,0.0000,77.0736,2.0000,63.3717,1.7767,0.1593,2.3177
2415.1888,0.0000,76.9409,2.0000,60.3735,1.8926,0.1609,2.3238
2415.3387,0.0000,76.9375,2.0000,57.0358,2.0207,0.1612,2.3348
2415.4886,0.0000,77.1464,2.0000,56.9793,2.1381,0.1599,2.3407
2415.6385,0.0000,77.5518,2.0000,57.3635,2.2149,0.1569,2.3378
2415.7884,0.0000,77.8713,2.0000,54.6731,2.2291,0.1534,2.3323
2415.9383,0.0000,77.9263,2.0000,52.9818,2.2451,0.1516,2.3315
2416.0882,0.0000,77.7204,2.0000,54.9016,2.3745,0.1514,2.3405
2416.2381,0.0000,77.1753,3.0000,57.4326,2.8110,0.1491,2.3629
2416.3880,0.0000,76.3054,3.0000,59.1901,3.4673,0.1424,2.3944
2416.5379,0.0000,75.3596,3.0000,61.7602,3.9779,0.1346,2.4194
2416.6878,0.0000,74.7050,3.0000,63.3865,4.1266,0.1314,2.4221
2416.8377,0.0000,74.6526,3.0000,62.5149,3.7876,0.1338,2.4021
2416.9876,0.0000,75.2685,3.0000,62.0880,3.0388,0.1383,2.3740
2417.1375,0.0000,76.4763,3.0000,61.0797,2.3248,0.1421,2.3513
2417.2874,0.0000,78.0037,2.0000,57.5405,1.9284,0.1454,2.3381
2417.4373,0.0000,79.2303,2.0000,55.8946,1.8005,0.1487,2.3341
2417.5872,0.0000,79.6734,2.0000,58.1781,1.9330,0.1512,2.3389
2417.7371,0.0000,79.3441,3.0000,60.9382,2.2685,0.1521,2.3561
2417.8870,0.0000,78.5391,3.0000,63.2986,2.6721,0.1517,2.3879
2418.0369,0.0000,77.6772,4.0000,68.3899,3.2994,0.1517,2.4259
2418.1868,0.0000,77.0879,4.0000,76.5798,4.1842,0.1548,2.4568
2418.3367,0.0000,76.8858,4.0000,83.1841,4.9446,0.1622,2.4696
