$Csv : ,RUBY-1X

Depth,BH_FLAG,DT,FACIES,GR,LLD,NPHI,RHOB
2556.3459,0.0000,107.3426,4.0000,155.0532,1.6429,0.4610,2.2205
2556.4958,0.0000,107.0704,4.0000,151.8142,1.6583,0.4509,2.1970
2556.6457,0.0000,106.5499,4.0000,148.8521,1.6798,0.4341,2.1788
2556.7956,0.0000,105.7780,4.0000,146.9286,1.7171,0.4184,2.1791
2556.9455,0.0000,105.0624,4.0000,146.2454,1.7545,0.4079,2.1956
2557.0954,0.0000,104.3813,4.0000,146.3328,1.8045,0.4014,2.2207
2557.2453,0.0000,103.5898,4.0000,146.2929,1.8579,0.3921,2.2497
2557.3952,0.0000,102.9418,4.0000,145.8983,1.9335,0.3748,2.2773
2557.5451,0.0000,102.5290,4.0000,145.4704,2.0094,0.3557,2.2979
2557.6950,0.0000,102.2870,4.0000,145.7566,2.1097,0.3472,2.3132
2557.8449,0.0000,102.1916,4.0000,148.3851,2.1693,0.3526,2.3295
2557.9948,0.0000,102.1480,4.0000,154.5676,2.1917,0.3629,2.3477
2558.1447,0.0000,102.0866,4.0000,162.2688,2.2281,0.3707,2.3636
2558.2946,0.0000,102.0384,4.0000,166.9956,2.2957,0.3726,2.3737
2558.4445,0.0000,102.1592,4.0000,167.0802,2.3193,0.3679,2.3738
2558.5944,0.0000,102.4405,4.0000,165.1002,2.2900,0.3598,2.3632
2558.7443,0.0000,102.6395,4.0000,163.7362,2.2762,0.3577,2.3530
2558.8942,0.0000,102.6974,4.0000,162.6537,2.2800,0.3667,2.3521
2559.0441,0.0000,102.7505,4.0000,160.5077,2.2761,0.3827,2.3549
2559.1940,0.0000,102.7605,4.0000,157.5074,2.2607,0.3984,2.3545
2559.3439,0.0000,102.5845,4.0000,154.6216,2.2560,0.4091,2.3555
2559.4938,0.0000,102.2996,4.0000,152.2720,2.2645,0.4112,2.3647
2559.6437,0.0000,102.0873,4.0000,150.9736,2.2678,0.4036,2.3792
2559.7936,0.0000,101.9577,4.0000,151.3131,2.2634,0.3910,2.3881
2559.9435,0.0000,101.7982,4.0000,152.6283,2.2883,0.3808,2.3857
2560.0934,0.0000,101.5913,4.0000,153.1234,2.3611,0.3751,2.3772
2560.2433,0.0000,101.3965,4.0000,152.0155,2.4170,0.3706,2.3703
2560.3932,0.0000,101.1548,4.0000,150.3766,2.4673,0.3642,2.3707
2560.5431,0.0000,100.8392,4.0000,148.8804,2.4918,0.3565,2.3798
2560.6930,0.0000,100.6196,4.0000,145.6638,2.4886,0.3504,2.3925
2560.8429,0.0000,100.5945,4.0000,141.9023,2.4941,0.3479,2.4026
2560.9928,0.0000,100.5883,4.0000,144.8022,2.5143,0.3491,2.4124
2561.1427,0.0000,100.3794,4.0000,152.6191,2.5594,0.3516,2.4279
2561.2926,0.0000,100.0579,4.0000,158.2208,2.6526,0.3491,2.4492
2561.4425,0.0000,99.7909,4.0000,160.3708,2.7333,0.3368,2.4700
2561.5924,0.0000,99.5517,4.0000,160.3167,2.8214,0.3190,2.4856
2561.7423,0.0000,99.3560,4.0000,157.8947,2.8880,0.3080,2.4957
2561.8922,0.0000,99.2466,4.0000,153.0696,2.9475,0.3122,2.5015
2562.0421,0.0000,99.1348,4.0000,147.2439,3.0538,0.3273,2.5055
2562.1920,0.0000,98.9095,4.0000,142.5195,3.2579,0.3406,2.5100
2562.3419,0.0000,98.5587,4.0000,139.7819,3.4073,0.3416,2.5152
2562.4918,0.0000,98.2296,4.0000,138.1595,3.5265,0.3294,2.5193
2562.6417,0.0000,98.1035,4.0000,136.8506,3.5287,0.3128,2.5193
2562.7916,0.0000,98.1669,4.0000,136.3986,3.3676,0.3019,2.5145
2562.9415,0.0000,98.2848,4.0000,137.2936,3.2391,0.3003,2.5080
2563.0914,0.0000,98.3967,4.0000,138.3504,3.1133,0.3053,2.5038
2563.2413,0.0000,98.4624,4.0000,137.8757,3.0218,0.3116,2.5017
2563.3912,0.0000,98.3302,4.0000,136.4186,2.9486,0.3161,2.4981
2563.5411,0.0000,97.8661,4.0000,136.5283,2.9027,0.3189,2.4927
2563.6910,0.0000,97.3586,4.0000,139.4468,2.8811,0.3206,2.4882
2563.8409,0.0000,97.2676,4.0000,142.9080,2.8759,0.3211,2.4856
2563.9908,0.0000,97.4388,4.0000,143.7042,2.8924,0.3208,2.4844
2564.1407,0.0000,97.5384,4.0000,141.7453,2.9211,0.3204,2.4856
2564.2906,0.0000,97.5680,4.0000,138.9997,2.9748,0.3218,2.4887
2564.4405,0.0000,97.5633,4.0000,136.1211,3.0151,0.3245,2.4912
2564.5904,0.0000,97.5207,4.0000,132.4726,3.0501,0.3251,2.4900
2564.7403,0.0000,97.3896,4.0000,128.6029,3.0621,0.3205,2.4833
2564.8902,0.0000,97.2723,4.0000,126.4727,3.0462,0.3118,2.4717
2565.0401,0.0000,97.4834,4.0000,126.8539,2.9895,0.3045,2.4584
2565.1900,0.0000,98.2092,4.0000,128.9998,2.8598,0.3052,2.4467
2565.3399,0.0000,99.1969,4.0000,132.2294,2.7877,0.3172,2.4367
2565.4898,0.0000,99.9417,4.0000,135.4746,2.7793,0.3366,2.4273
2565.6397,0.0000,100.1685,4.0000,137.3604,2.7654,0.3531,2.4227
2565.7896,0.0000,100.0393,4.0000,137.6961,2.8065,0.3593,2.4247
2565.9395,0.0000,99.8790,4.0000,137.8695,2.9371,0.3581,2.4200
2566.0894,0.0000,100.1144,4.0000,138.8456,2.8639,0.3562,2.3940
2566.2393,0.0000,101.0673,4.0000,139.8865,2.4862,0.3571,2.3549
2566.3892,0.0000,102.1228,4.0000,139.9187,2.2702,0.3596,2.3297
2566.5391,0.0000,102.5782,4.0000,139.3553,2.2120,0.3617,2.3382
2566.6890,0.0000,102.5825,4.0000,140.2064,2.2114,0.3617,2.3748
2566.8389,0.0000,102.2844,4.0000,142.9663,2.2908,0.3575,2.4170
2566.9888,0.0000,101.7037,4.0000,145.0233,2.3990,0.3498,2.4424
2567.1387,0.0000,101.1360,4.0000,143.8475,2.5798,0.3422,2.4468
2567.2886,0.0000,100.8411,4.0000,140.4859,2.6486,0.3392,2.4433
2567.4385,0.0000,100.8689,4.0000,138.0221,2.5795,0.3393,2.4451
2567.5884,0.0000,101.0284,4.0000,137.0883,2.5381,0.3364,2.4512
2567.7383,0.0000,101.1386,4.0000,135.8552,2.5234,0.3302,2.4490
2567.8882,0.0000,101.3770,4.0000,133.7780,2.5160,0.3283,2.4323
2568.0381,0.0000,101.7079,4.0000,132.6674,2.5172,0.3347,2.4107
2568.1880,0.0000,101.8334,4.0000,134.2239,2.5321,0.3421,2.4001
2568.3379,0.0000,101.6476,4.0000,137.9098,2.5714,0.3434,2.4042
2568.4878,0.0000,101.1655,4.0000,141.7828,2.6243,0.3387,2.4150
2568.6377,0.0000,100.6232,4.0000,144.4128,2.7116,0.3312,2.4248
2568.7876,0.0000,100.3622,4.0000,145.6520,2.7712,0.3236,2.4332
2568.9375,0.0000,100.3525,4.0000,145.9724,2.8100,0.3202,2.4428
2569.0874,0.0000,100.3771,4.0000,145.5742,2.8223,0.3246,2.4504
2569.2373,0.0000,100.4102,4.0000,144.8437,2.8017,0.3344,2.4474
2569.3872,0.0000,100.4113,4.0000,144.1606,2.7639,0.3429,2.4307
2569.5371,0.0000,100.1722,4.0000,142.9262,2.6909,0.3477,2.4086
2569.6870,0.0000,99.6719,4.0000,140.3284,2.6601,0.3526,2.3928
2569.8369,0.0000,99.3213,4.0000,137.0828,2.6785,0.3606,2.3872
2569.9868,0.0000,99.6143,4.0000,134.6801,2.6915,0.3687,2.3894
2570.1367,0.0000,100.3769,4.0000,131.7918,2.7016,0.3724,2.3957
2570.2866,0.0000,100.9847,4.0000,128.1897,2.6946,0.3708,2.4032
2570.4365,0.0000,101.2011,4.0000,128.9999,2.6618,0.3649,2.4107
2570.5864,0.0000,101.1298,4.0000,132.4372,2.6314,0.3544,2.4184
2570.7363,0.0000,100.8099,4.0000,133.2041,2.5943,0.3408,2.4282
2570.8862,0.0000,100.2879,4.0000,132.2369,2.5927,0.3306,2.4406
2571.0361,0.0000,99.8853,4.0000,131.4656,2.6397,0.3311,2.4486
2571.1860,0.0000,99.9294,4.0000,130.8988,2.6446,0.3403,2.4421
2571.3359,0.0000,100.3220,4.0000,130.8638,2.5923,0.3500,2.4242
2571.4858,0.0000,100.9591,4.0000,131.8410,2.5251,0.3562,2.4091
2571.6357,0.0000,101.8889,4.0000,133.2745,2.4174,0.3607,2.3975
2571.7856,0.0000,102.7709,4.0000,134.0868,2.3534,0.3645,2.3770
2571.9355,0.0000,103.2408,4.0000,134.0131,2.3327,0.3678,2.3496
2572.0854,0.0000,103.3817,4.0000,133.7579,2.3320,0.3718,2.3328
2572.2353,0.0000,103.2655,4.0000,134.5465,2.3578,0.3779,2.3318
2572.3852,0.0000,102.9120,4.0000,136.9383,2.4027,0.3848,2.3335
2572.5351,0.0000,102.7366,4.0000,139.8660,2.4889,0.3912,2.3231
2572.6850,0.0000,103.1361,4.0000,142.0281,2.5012,0.4027,2.2920
2572.8349,0.0000,104.0012,4.0000,143.4121,2.4130,0.4230,2.2424
2572.9848,0.0000,104.9889,4.0000,144.3073,2.3430,0.4450,2.1950
2573.1347,0.0000,105.7280,4.0000,144.3548,2.2787,0.4546,2.1725
2573.2846,0.0000,106.0018,4.0000,143.8094,2.3097,0.4436,2.1771
2573.4345,0.0000,105.9494,4.0000,143.9517,2.4857,0.4214,2.1973
2573.5844,0.0000,105.6112,4.0000,145.5365,2.5788,0.4015,2.2259
2573.7343,0.0000,104.9071,4.0000,147.5054,2.5824,0.3878,2.2579
2573.8842,0.0000,104.2249,4.0000,148.5623,2.5687,0.3804,2.2813
2574.0341,0.0000,104.0099,4.0000,148.6815,2.5269,0.3828,2.2895
2574.1840,0.0000,104.2834,4.0000,148.3312,2.4206,0.3936,2.2870
2574.3339,0.0000,105.0773,4.0000,147.8743,2.1912,0.4012,2.2787
2574.4838,0.0000,106.2828,4.0000,147.1834,2.0728,0.3965,2.2666
2574.6337,0.0000,107.2391,4.0000,145.8307,2.0758,0.3873,2.2534
2574.7836,0.0000,107.4376,4.0000,144.0443,2.0811,0.3869,2.2398
2574.9335,0.0000,107.2797,4.0000,142.9622,2.0986,0.3928,2.2269
2575.0834,0.0000,107.3032,4.0000,143.1596,2.1389,0.3949,2.2217
2575.2333,0.0000,107.2667,4.0000,143.8193,2.3523,0.3920,2.2298
2575.3832,0.0000,106.4507,4.0000,143.9030,2.8720,0.3902,2.2451
2575.5331,0.0000,104.6408,4.0000,142.5627,3.1758,0.3896,2.2537
2575.6830,0.0000,102.7422,4.0000,139.8462,3.2651,0.3860,2.2472
2575.8329,0.0000,101.8562,4.0000,137.3242,3.3126,0.3805,2.2344
2575.9828,0.0000,102.2079,4.0000,137.1068,3.3136,0.3793,2.2348
2576.1327,0.0000,103.1439,4.0000,139.3729,3.3117,0.3877,2.2615
2576.2826,0.0000,104.0672,4.0000,141.4232,3.3065,0.4027,2.3069
2576.4325,0.0000,104.6635,4.0000,140.8004,3.1284,0.4154,2.3375
2576.5824,0.0000,104.5670,4.0000,138.1358,2.6512,0.4198,2.3267
2576.7323,0.0000,104.1342,4.0000,136.0172,2.3723,0.4186,2.2863
2576.8822,0.0000,104.0901,4.0000,135.9434,2.2873,0.4165,2.2483
2577.0321,0.0000,104.3678,4.0000,137.3475,2.2424,0.4112,2.2329
2577.1820,0.0000,104.4896,4.0000,138.9153,2.2408,0.4012,2.2377
2577.3319,0.0000,104.4450,4.0000,139.6193,2.3031,0.3918,2.2454
2577.4818,0.0000,104.7495,4.0000,138.8230,2.4741,0.3883,2.2390
2577.6317,0.0000,105.4685,4.0000,136.8316,2.4229,0.3901,2.2134
2577.7816,0.0000,105.8818,4.0000,135.0661,2.0399,0.3956,2.1792
2577.9315,0.0000,105.7923,4.0000,134.9691,1.8261,0.4055,2.1528
2578.0814,0.0000,106.0332,4.0000,137.1338,1.8003,0.4181,2.1436
2578.2313,0.0000,107.4549,4.0000,141.1593,1.7513,0.4306,2.1533
2578.3812,0.0000,109.9180,4.0000,145.8179,1.6547,0.4449,2.1785
2578.5311,0.0000,112.2726,4.0000,149.7970,1.6110,0.4623,2.2051
2578.6810,0.0000,113.6501,4.0000,152.5772,1.6306,0.4740,2.2156
2578.8309,0.0000,114.2730,4.0000,154.6935,1.6608,0.4680,2.2097
2578.9808,0.0000,114.7080,4.0000,156.2076,1.7152,0.4472,2.2043
2579.1307,0.0000,115.0571,4.0000,154.5979,1.7917,0.4291,2.2099
2579.2806,0.0000,115.0540,4.0000,151.0560,1.9212,0.4247,2.2212
2579.4305,0.0000,114.5732,4.0000,153.9159,2.0109,0.4298,2.2322
2579.5804,0.0000,113.6118,4.0000,161.9564,2.0669,0.4320,2.2456
2579.7303,0.0000,111.5076,4.0000,167.3500,2.2330,0.4198,2.2722
2579.8802,0.0000,106.6527,4.0000,167.5644,2.6042,0.3925,2.3198
2580.0301,0.0000,98.6913,4.0000,162.7285,4.2841,0.3592,2.3775
2580.1800,0.0000,90.3784,4.0000,154.8976,8.3044,0.3267,2.4224
2580.3299,0.0000,85.1659,4.0000,149.2216,10.2866,0.2986,2.4428
2580.4798,0.0000,83.8509,4.0000,150.2112,9.9289,0.2818,2.4462
2580.6297,0.0000,84.6440,4.0000,158.1300,9.3004,0.2814,2.4460
2580.7796,0.0000,85.3764,4.0000,169.4046,8.1073,0.2926,2.4528
2580.9295,0.0000,85.1608,4.0000,179.6133,7.2428,0.3047,2.4746
2581.0794,0.0000,84.3868,4.0000,185.6285,6.6162,0.3104,2.5071
2581.2293,0.0000,83.7137,4.0000,186.4523,6.3175,0.3120,2.5304
2581.3792,0.0000,83.4732,4.0000,182.9649,6.4030,0.3164,2.5293
2581.5291,0.0000,83.7531,4.0000,177.1092,6.3180,0.3271,2.5078
2581.6790,0.0000,84.9635,4.0000,170.9519,5.9660,0.3401,2.4751
2581.8289,0.0000,87.5379,4.0000,165.8378,5.8131,0.3454,2.4347
2581.9788,0.0000,90.3693,4.0000,161.9215,5.9032,0.3375,2.3986
2582.1287,0.0000,91.2355,4.0000,158.5073,6.0241,0.3197,2.3941
2582.2786,0.0000,89.6120,4.0000,155.0990,6.2243,0.2973,2.4346
2582.4285,0.0000,86.2152,4.0000,151.2147,8.7095,0.2745,2.4961
2582.5784,0.0000,81.5304,4.0000,144.5766,15.2226,0.2549,2.5358
2582.7283,0.0000,77.1295,4.0000,132.9094,19.3474,0.2409,2.5321
2582.8782,0.0000,74.8541,4.0000,117.9667,21.2123,0.2330,2.4947
2583.0281,0.0000,75.1523,4.0000,105.2740,22.2152,0.2281,2.4450
2583.1780,0.0000,77.0590,3.0000,98.6179,22.2747,0.2241,2.4043
2583.3279,0.0000,79.0498,3.0000,96.7673,21.9345,0.2194,2.3843
2583.4778,0.0000,80.2858,3.0000,96.7951,20.9228,0.2142,2.3811
2583.6277,0.0000,80.7502,3.0000,97.3505,20.2539,0.2104,2.3831
2583.7776,0.0000,80.8564,3.0000,98.5766,20.0240,0.2095,2.3819
2583.9275,0.0000,81.2471,3.0000,100.9204,19.6615,0.2130,2.3763
2584.0774,0.0000,81.9970,3.0000,103.8132,18.9452,0.2202,2.3700
2584.2273,0.0000,82.5932,3.0000,105.7747,17.5110,0.2269,2.3642
2584.3772,0.0000,82.8795,2.0000,106.1336,16.6561,0.2299,2.3579
2584.5271,0.0000,83.1131,2.0000,106.0494,16.3985,0.2296,2.3535
2584.6770,0.0000,83.3057,2.0000,107.2481,16.2910,0.2284,2.3566
2584.8269,0.0000,83.0827,3.0000,110.6689,16.3700,0.2273,2.3714
2584.9768,0.0000,81.9789,3.0000,115.7995,17.1414,0.2260,2.3998
2585.1267,0.0000,79.5285,4.0000,120.5537,19.1258,0.2244,2.4382
2585.2766,0.0000,76.1448,4.0000,122.8724,21.3506,0.2218,2.4718
2585.4265,0.0000,73.5107,4.0000,122.5088,24.5278,0.2195,2.4834
2585.5764,0.0000,73.0747,4.0000,120.5193,24.4839,0.2223,2.4696
2585.7263,0.0000,74.7355,4.0000,118.3057,19.6803,0.2328,2.4428
2585.8762,0.0000,77.3114,3.0000,117.2383,16.7258,0.2459,2.4206
2586.0261,0.0000,79.5109,3.0000,117.3635,15.6157,0.2532,2.4107
2586.1760,0.0000,80.7726,3.0000,116.9275,15.1611,0.2531,2.4075
2586.3259,0.0000,81.7897,3.0000,114.2001,15.5229,0.2499,2.3999
2586.4758,0.0000,83.3624,3.0000,109.0529,15.6014,0.2450,2.3835
2586.6257,0.0000,85.0986,3.0000,102.4804,15.2916,0.2372,2.3633
2586.7756,0.0000,86.2204,2.0000,95.8000,15.0506,0.2286,2.3481
2586.9255,0.0000,86.5507,2.0000,90.9960,14.8461,0.2233,2.3420
2587.0754,0.0000,86.4880,2.0000,89.4933,14.6019,0.2222,2.3419
2587.2253,0.0000,86.5782,2.0000,90.4170,14.2345,0.2236,2.3425
2587.3752,0.0000,87.0027,2.0000,91.4461,13.9252,0.2268,2.3407
2587.5251,0.0000,87.4834,2.0000,92.3284,13.6163,0.2315,2.3377
2587.6750,0.0000,87.7278,2.0000,96.7077,13.1290,0.2369,2.3367
2587.8249,0.0000,87.7143,2.0000,107.1698,12.2496,0.2425,2.3409
2587.9748,0.0000,87.5272,3.0000,118.7274,11.4522,0.2492,2.3523
2588.1247,0.0000,87.1662,3.0000,126.8269,10.5590,0.2578,2.3720
2588.2746,0.0000,86.5868,3.0000,136.7751,9.8373,0.2709,2.4016
2588.4245,0.0000,85.8710,4.0000,148.6108,9.1735,0.2890,2.4322
2588.5744,0.0000,85.1792,4.0000,157.3596,8.1389,0.3069,2.4406
2588.7243,0.0000,84.5276,4.0000,162.9381,6.2756,0.3192,2.4214
2588.8742,0.0000,83.9881,4.0000,166.9455,5.2743,0.3246,2.4086
2589.0241,0.0000,83.7887,4.0000,169.7543,5.2512,0.3223,2.4354
2589.1740,0.0000,83.9044,4.0000,171.1424,5.7243,0.3116,2.4899
2589.3239,0.0000,83.8911,4.0000,170.3843,7.0444,0.2978,2.5340
2589.4738,0.0000,83.3044,4.0000,167.4460,7.8964,0.2898,2.5514
2589.6237,0.0000,82.4401,4.0000,163.8214,8.2986,0.2894,2.5534
2589.7736,0.0000,81.9573,4.0000,161.0850,8.4287,0.2904,2.5539
2589.9235,0.0000,81.7549,4.0000,159.2133,8.1919,0.2900,2.5577
2590.0734,0.0000,81.4097,4.0000,157.0742,8.2534,0.2905,2.5631
2590.2233,0.0000,80.8722,4.0000,153.9048,8.7760,0.2912,2.5639
2590.3732,0.0000,80.3100,4.0000,150.1918,9.1018,0.2876,2.5544
2590.5231,0.0000,80.2587,4.0000,147.8262,9.2259,0.2794,2.5335
2590.6730,0.0000,81.1484,4.0000,148.4681,9.4088,0.2735,2.5067
2590.8229,0.0000,82.6537,4.0000,151.7098,9.7266,0.2755,2.4840
2590.9728,0.0000,84.0898,4.0000,155.4885,9.9794,0.2822,2.4730
2591.1227,0.0000,84.9715,4.0000,157.9871,10.2049,0.2859,2.4732
2591.2726,0.0000,85.1210,4.0000,158.4439,10.2276,0.2842,2.4794
2591.4225,0.0000,84.7747,4.0000,156.7195,9.9584,0.2799,2.4867
2591.5724,0.0000,84.3133,4.0000,153.8517,9.8497,0.2762,2.4926
2591.7223,0.0000,84.0106,4.0000,152.0260,9.9510,0.2745,2.4941
2591.8722,0.0000,83.9965,4.0000,152.2640,9.9466,0.2751,2.4908
2592.0221,0.0000,84.2416,4.0000,153.5868,9.7838,0.2764,2.4877
2592.1720,0.0000,84.6985,4.0000,155.6644,9.2981,0.2800,2.4926
2592.3219,0.0000,85.3472,4.0000,159.3502,8.2103,0.2933,2.5063
2592.4718,0.0000,86.1760,4.0000,163.9547,7.4125,0.3177,2.5199
2592.6217,0.0000,87.0158,4.0000,167.5547,6.8228,0.3406,2.5232
2592.7716,0.0000,87.6108,4.0000,169.8318,6.4236,0.3467,2.5138
2592.9215,0.0000,88.0324,4.0000,172.2979,6.2832,0.3387,2.4975
2593.0714,0.0000,88.5552,4.0000,176.1900,6.0619,0.3316,2.4854
2593.2213,0.0000,89.2444,4.0000,181.7266,5.7371,0.3324,2.4872
2593.3712,0.0000,89.9924,4.0000,188.3011,5.1709,0.3366,2.5090
2593.5211,0.0000,90.5845,4.0000,193.6114,4.8112,0.3392,2.5426
2593.6710,0.0000,90.7147,4.0000,194.8022,4.6615,0.3403,2.5638
2593.8209,0.0000,90.2490,4.0000,191.7398,4.5931,0.3410,2.5625
2593.9708,0.0000,89.4626,4.0000,187.4389,4.6268,0.3431,2.5518
2594.1207,0.0000,88.8282,4.0000,184.6592,4.6255,0.3492,2.5426
2594.2706,0.0000,88.6248,4.0000,183.7646,4.5731,0.3598,2.5350
2594.4205,0.0000,88.7203,4.0000,183.4523,4.4653,0.3714,2.5276
2594.5704,0.0000,88.5474,4.0000,182.5595,4.2466,0.3805,2.5192
2594.7203,0.0000,87.8746,4.0000,181.1942,4.1595,0.3855,2.5202
2594.8702,0.0000,87.4003,4.0000,179.9758,4.2469,0.3875,2.4884
2595.0201,0.0000,87.6471,4.0000,178.8942,4.1859,0.3897,2.4566
2595.1700,0.0000,88.3477,4.0000,177.0977,3.8917,0.3915,2.4547
2595.3199,0.0000,88.7622,4.0000,172.9791,3.5691,0.3836,2.4528
2595.4698,0.0000,87.4123,4.0000,164.1918,3.1193,0.3565,2.4509
2595.6197,0.0000,83.2646,4.0000,150.5208,3.0243,0.3135,2.4489
2595.7696,0.0000,77.9696,4.0000,136.7879,3.4287,0.2690,2.4470
2595.9195,0.0000,74.3402,4.0000,129.2302,4.2204,0.2371,2.4451
2596.0694,0.0000,73.4642,4.0000,128.8870,5.7913,0.2232,2.5029
2596.2193,0.0000,75.2124,4.0000,131.3476,7.4510,0.2255,2.5015
2596.3692,0.0000,78.6808,4.0000,132.0340,9.6690,0.2396,2.4516
2596.5191,0.0000,81.9687,4.0000,128.5659,10.6702,0.2597,2.4235
2596.6690,0.0000,83.8450,4.0000,120.2321,10.1301,0.2779,2.4121
2596.8189,0.0000,84.9216,4.0000,108.8325,9.4912,0.2853,2.3998
2596.9688,0.0000,86.2599,3.0000,98.9036,8.5401,0.2786,2.3770
2597.1187,0.0000,87.7126,3.0000,95.3348,7.9883,0.2646,2.3513
2597.2686,0.0000,88.5089,3.0000,100.2321,7.8870,0.2550,2.3364
2597.4185,0.0000,88.5911,3.0000,110.1017,7.9562,0.2556,2.3363
2597.5684,0.0000,88.3965,4.0000,121.2343,8.2965,0.2655,2.3480
2597.7183,0.0000,88.0748,4.0000,137.7815,7.9809,0.2849,2.3724
2597.8682,0.0000,87.6217,4.0000,157.1982,6.6036,0.3152,2.4117
2598.0181,0.0000,87.2733,4.0000,169.5175,5.6952,0.3477,2.4566
2598.1680,0.0000,87.1101,4.0000,172.8573,5.2719,0.3688,2.4906
2598.3179,0.0000,86.9709,4.0000,172.2336,4.7795,0.3763,2.5052
2598.4678,0.0000,86.9613,4.0000,170.5566,4.0571,0.3795,2.4944
2598.6177,0.0000,87.1678,4.0000,167.5253,3.5574,0.3844,2.4401
2598.7676,0.0000,87.2397,4.0000,162.8159,3.2621,0.3881,2.3377
2598.9175,0.0000,86.6102,4.0000,157.6220,3.1609,0.3864,2.2320
2599.0674,0.0000,84.7525,4.0000,154.0623,3.3257,0.3788,2.1890
2599.2173,0.0000,82.0517,4.0000,153.6788,3.7324,0.3659,2.2329
2599.3672,0.0000,80.0695,4.0000,156.3801,4.6033,0.3488,2.3287
2599.5171,0.0000,79.7228,4.0000,160.4916,5.2800,0.3324,2.4205
2599.6670,0.0000,80.7065,4.0000,164.0305,5.8252,0.3233,2.4792
2599.8169,0.0000,82.4337,4.0000,166.1175,6.1962,0.3204,2.5061
2599.9668,0.0000,83.9898,4.0000,167.0852,6.4061,0.3173,2.5128
2600.1167,0.0000,84.7675,4.0000,168.4446,6.5206,0.3107,2.5136
2600.2666,0.0000,84.9621,4.0000,171.4550,6.5221,0.3035,2.5179
2600.4165,0.0000,85.0698,4.0000,175.4329,6.3643,0.2997,2.5265
2600.5664,0.0000,85.4154,4.0000,178.5571,5.9275,0.2994,2.5357
2600.7163,0.0000,86.0493,4.0000,179.7018,5.6470,0.3028,2.5417
2600.8662,0.0000,86.8261,4.0000,180.0143,5.5340,0.3097,2.5420
2601.0161,0.0000,87.3561,4.0000,180.9532,5.3387,0.3180,2.5376
2601.1660,0.0000,87.5779,4.0000,182.1007,4.9699,0.3260,2.5319
2601.3159,0.0000,87.8191,4.0000,181.7435,4.6998,0.3346,2.5292
2601.4658,0.0000,88.1852,4.0000,178.4727,4.5052,0.3419,2.5286
2601.6157,0.0000,88.5370,4.0000,172.4207,4.5617,0.3396,2.5228
2601.7656,0.0000,88.5295,4.0000,165.2312,5.0089,0.3244,2.5066
2601.9155,0.0000,88.0472,4.0000,160.0979,5.3184,0.3104,2.4864
2602.0654,0.0000,87.5775,4.0000,159.2304,5.4307,0.3132,2.4759
2602.2153,0.0000,87.3916,4.0000,161.8945,5.6069,0.3279,2.4807
2602.3652,0.0000,87.4251,4.0000,165.3950,5.4549,0.3374,2.4949
2602.5151,0.0000,87.9451,4.0000,167.9613,4.7635,0.3384,2.5098
2602.6650,0.0000,88.8189,4.0000,169.9420,4.2427,0.3425,2.5198
2602.8149,0.0000,89.5734,4.0000,171.3109,3.8487,0.3482,2.5239
2602.9648,0.0000,90.2086,4.0000,171.4213,3.6632,0.3412,2.5237
2603.1147,0.0000,90.6240,4.0000,170.3469,3.7432,0.3226,2.5207
2603.2646,0.0000,90.3500,4.0000,169.4602,3.8024,0.3089,2.5175
2603.4145,0.0000,89.2734,4.0000,170.2667,3.8454,0.3105,2.5159
2603.5644,0.0000,88.0921,4.0000,172.7564,3.9293,0.3226,2.5154
2603.7143,0.0000,87.4056,4.0000,175.8231,4.0949,0.3344,2.5171
2603.8642,0.0000,87.1760,4.0000,178.4378,4.1667,0.3396,2.5233
2604.0141,0.0000,87.3626,4.0000,179.9237,4.1135,0.3383,2.5326
2604.1640,0.0000,87.9090,4.0000,179.8426,4.0811,0.3377,2.5412
2604.3139,0.0000,88.5199,4.0000,178.2930,4.0727,0.3440,2.5448
2604.4638,0.0000,88.9331,4.0000,176.4069,4.2322,0.3541,2.5407
2604.6137,0.0000,89.0544,4.0000,175.5319,4.6843,0.3600,2.5309
2604.7636,0.0000,88.9781,4.0000,175.5709,4.9946,0.3557,2.5216
2604.9135,0.0000,88.9122,4.0000,173.9201,5.1659,0.3441,2.5168
2605.0634,0.0000,89.0874,4.0000,166.5145,5.1397,0.3334,2.5087
2605.2133,0.0000,89.4514,4.0000,151.8973,4.8077,0.3291,2.4782
2605.3632,0.0000,89.5071,4.0000,133.6698,4.9726,0.3306,2.4393
2605.5131,0.0000,89.3459,4.0000,118.6025,5.9350,0.3327,2.4104
2605.6630,0.0000,89.7808,4.0000,112.1992,6.7950,0.3299,2.3815
2605.8129,0.0000,91.1461,4.0000,116.0924,7.6966,0.3239,2.3526
2605.9628,0.0000,92.9892,4.0000,128.8136,7.5204,0.3225,2.3430
2606.1127,0.0000,94.1688,4.0000,146.7114,5.6776,0.3294,2.3333
2606.2626,0.0000,93.2128,4.0000,163.7946,4.6856,0.3382,2.3237
2606.4125,0.0000,90.1134,4.0000,172.6509,4.7342,0.3412,2.4104
2606.5624,0.0000,86.6050,4.0000,173.8319,5.0828,0.3382,2.4104
2606.7123,0.0000,83.8442,4.0000,178.6059,5.9719,0.3329,2.4534
2606.8622,0.0000,82.3690,4.0000,185.1186,6.5354,0.3255,2.4709
2607.0121,1.0000,82.5256,4.0000,182.8635,6.7332,0.3148,2.4670
2607.1620,0.0000,83.6188,4.0000,171.6222,7.3129,0.3042,2.4516
